eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,1.2,3,18-15,3640,3772,126
Arcitys,0.94,-1,17-18,2630,4110,76
Clayster,1.31,5,21-16,3755,4420,38
Prestinni,1.16,3,22-19,3545,3878,56
Simp,1.2,3,18-15,2925,3285,118
Totals,1.16,13,96-83,16495,19465,414
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,0.86,-3,19-22,3265,4612,23
Havok,0.86,-3,18-21,2500,3350,25
MajorManiak,0.53,-9,10-19,2285,2828,35
Maux,1.23,3,16-13,2590,3505,72
Nagafen,0.95,-1,20-21,3005,4006,35
Totals,0.86,-13,83-96,13645,18301,190
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1.13,1,9-8,1025,1309,1:0
Arcitys,1.5,3,9-6,1575,2007,2:0
Clayster,1.5,3,9-6,1185,2036,1:0
Prestinni,1.17,1,7-6,1475,1603,2:2
Simp,0.88,-1,7-8,1275,1741,2:0
Totals,1.21,7,41-34,6535,8696,8:2
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1,0,9-9,1300,2012,1:0
Havok,0.25,-6,2-8,230,775,0:3
MajorManiak,0.5,-5,5-10,700,1025,0:0
Maux,1.83,5,11-6,1875,2201,1:2
Nagafen,0.88,-1,7-8,1060,1193,0:3
Totals,0.83,-7,34-41,5165,7206,2:8
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,2,13,26-13,3520,4067,1:0
Arcitys,1,0,11-11,2075,2723,0:0
Clayster,1,0,13-13,2440,3059,0:0
Prestinni,1.27,4,19-15,2865,3723,1:0
Simp,0.69,-5,11-16,2100,2453,1:0
Totals,1.18,12,80-68,13000,16025,3:0
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,0.82,-3,14-17,2375,3395,0:2
Havok,0.67,-6,12-18,2150,3051,0:1
MajorManiak,0.75,-4,12-16,1755,2798,0:0
Maux,1.31,4,17-13,3090,3826,0:0
Nagafen,0.76,-4,13-17,2375,3305,0:0
Totals,0.84,-13,68-81,11745,16375,0:3
