eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.63,-7,12-19,1575,2725,10
Arcitys,0.81,-3,13-16,2025,3009,54
Clayster,0.79,-4,15-19,2485,3365,51
Prestinni,0.47,-10,9-19,1455,2206,21
Simp,0.94,-1,15-16,2435,3180,61
Totals,0.72,-25,64-89,9975,14485,197
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,2.33,16,28-12,3675,4498,68
Havok,1.13,2,18-16,2545,3447,67
MajorManiak,1.42,5,17-12,2765,2972,54
Maux,1.08,1,14-13,2050,3574,78
Nagafen,1.09,1,12-11,2530,3039,135
Totals,1.39,25,89-64,13565,17530,402
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1,0,8-8,925,1460,2:0
Arcitys,0.83,-1,5-6,625,907,0:2
Clayster,0.5,-4,4-8,590,1376,0:1
Prestinni,0.86,-1,6-7,1025,1711,1:2
Simp,0.25,-6,2-8,425,701,0:1
Totals,0.68,-12,25-37,3590,6155,3:6
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.83,5,11-6,1400,1867,2:1
Havok,1.8,4,9-5,1415,1755,1:1
MajorManiak,0.8,-1,4-5,515,1010,1:0
Maux,1,0,5-5,925,1490,1:0
Nagafen,1.17,1,7-6,1085,1230,1:1
Totals,1.33,9,36-27,5340,7352,6:3
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.67,-8,16-24,2650,3271,1:0
Arcitys,1.29,5,22-17,3325,4830,1:1
Clayster,0.42,-15,11-26,2705,3435,0:0
Prestinni,0.73,-7,19-26,3425,3581,0:1
Simp,0.94,-1,15-16,3150,2901,0:1
Totals,0.76,-26,83-109,15255,18018,2:3
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.11,2,21-19,2975,4609,1:1
Havok,1.5,9,27-18,3635,5022,0:0
MajorManiak,1.13,2,18-16,2865,3003,1:0
Maux,0.88,-2,14-16,2425,3844,0:0
Nagafen,1.93,14,29-15,3880,5394,1:1
Totals,1.3,25,109-84,15780,21872,3:2
