100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.73,-7,19-26,3355,4008,20
Kenny,0.69,-9,20-29,2915,4114,51
Octane,1,0,26-26,3650,5701,49
Priestahh,0.96,-1,27-28,3735,6039,49
Slasher,1.38,8,29-21,4575,5919,85
Totals,0.93,-9,121-130,18230,25781,254
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Asim,1.12,3,28-25,3870,4954,49
Cellium,1.08,2,26-24,3530,5364,25
Skrapz,1.17,4,28-24,4410,5652,99
Zer0,1.45,9,29-20,4690,6079,106
Zoomaa,0.68,-9,19-28,3165,4722,40
Totals,1.07,9,130-121,19665,26771,319
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.71,-2,5-7,650,1116,1:1
Kenny,0.17,-5,1-6,100,670,0:1
Octane,0.5,-3,3-6,525,1321,0:1
Priestahh,0.29,-5,2-7,365,639,0:1
Slasher,0.5,-3,3-6,575,1179,1:1
Totals,0.44,-18,14-32,2215,4925,2:5
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,4.5,7,9-2,1485,1457,1:1
Cellium,1.6,3,8-5,1050,2090,1:0
Skrapz,5,4,5-1,1035,1227,1:1
Zer0,2.33,4,7-3,915,1247,1:0
Zoomaa,1,0,3-3,355,748,1:0
Totals,2.29,18,32-14,4840,6769,5:2
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.56,-12,15-27,2490,4392,0:0
Kenny,1.08,2,26-24,4275,5211,0:0
Octane,1.26,5,24-19,4075,5301,0:0
Priestahh,0.86,-4,24-28,3725,5446,2:0
Slasher,1.19,4,25-21,3475,4706,0:3
Totals,0.96,-5,114-119,18040,25056,2:3
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.85,-4,23-27,3425,4823,1:1
Cellium,1.4,8,28-20,4410,6260,0:0
Skrapz,1.04,1,27-26,3525,5244,0:0
Zer0,0.89,-2,16-18,2960,4893,2:0
Zoomaa,1.04,1,25-24,3645,5322,0:1
Totals,1.03,4,119-115,17965,26542,3:2
