Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.08,2,26-24,4190,6136,66
Havok,1.4,10,35-25,4815,6638,92
MajorManiak,0.72,-7,18-25,3320,3559,75
Maux,1.13,2,18-16,3210,3806,107
Nagafen,0.61,-11,17-28,2850,3999,55
Totals,0.97,-4,114-118,18385,24138,395
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,1.13,3,26-23,4410,4742,40
Denz,0.86,-3,18-21,2765,4945,57
Dylan,1.08,2,27-25,3985,5050,43
Wuskin,0.84,-4,21-25,3555,4417,54
Zed,1.24,5,26-21,3745,4777,92
Totals,1.03,3,118-115,18460,23931,286
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,4,12,16-4,2525,2697,2:0
Havok,2,5,10-5,1605,2084,0:0
MajorManiak,0.5,-4,4-8,475,1081,0:4
Maux,1.6,3,8-5,945,1578,3:0
Nagafen,0.25,-6,2-8,300,1374,0:0
Totals,1.33,10,40-30,5850,8814,5:4
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,0.63,-3,5-8,1100,1132,0:0
Denz,0.63,-3,5-8,600,1400,1:1
Dylan,0.56,-4,5-9,665,892,1:2
Wuskin,1.29,2,9-7,1110,1749,2:0
Zed,0.75,-2,6-8,725,1536,0:2
Totals,0.75,-10,30-40,4200,6709,4:5
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.36,5,19-14,2800,3749,1:1
Havok,0.75,-4,12-16,2150,2862,0:0
MajorManiak,0.69,-5,11-16,2210,2352,1:0
Maux,1.5,4,12-8,2400,2835,0:0
Nagafen,0.5,-8,8-16,1375,2345,0:1
Totals,0.89,-8,62-70,10935,14143,2:2
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,1.45,5,16-11,3060,3573,1:0
Denz,1.1,1,11-10,1850,3007,0:0
Dylan,1.13,2,17-15,2700,3878,1:2
Wuskin,0.85,-2,11-13,2165,2841,0:0
Zed,1.15,2,15-13,2625,3647,0:0
Totals,1.13,8,70-62,12400,16946,2:2
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.15,3,23-20,3990,5314,138
Havok,1.13,3,26-23,3525,4434,54
MajorManiak,1.18,3,20-17,3350,3814,29
Maux,1.12,2,19-17,3815,4399,102
Nagafen,1.38,8,29-21,3865,5731,26
Totals,1.19,19,117-98,18545,23692,349
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,1.44,8,26-18,3750,5068,52
Denz,0.86,-3,18-21,2660,4115,66
Dylan,0.63,-11,19-30,2755,4599,29
Wuskin,0.78,-5,18-23,2460,3968,28
Zed,0.68,-8,17-25,2360,3543,39
Totals,0.84,-19,98-117,13985,21293,214
