100 Thieves,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Enable,0.71,0.86,-10,59-69,10940,12850
Kenny,1.59,1.35,22,85-63,13135,16846
Octane,0.86,1.02,1,60-59,10745,14717
Priestahh,0.89,1.08,6,84-78,12065,17603
Slasher,0.92,0.94,-4,62-66,10480,13072
Totals,0.97,1.04,15,350-335,57365,75088
Evil Geniuses,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Attach,1.32,1.31,22,94-72,16795,18937
Felony,0.7,0.83,-15,73-88,14755,16124
Goonjar,0.84,0.88,-11,80-91,13390,17239
Royalty,1.05,0.98,-2,80-82,13240,15525
Xotic,1.03,0.99,-1,82-83,13565,19748
Totals,0.97,0.98,-7,409-416,71745,87573
100 Thieves,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Enable,0.71,0.86,-10,59-69,10940,12850
Kenny,1.59,1.35,22,85-63,13135,16846
Octane,0.86,1.02,1,60-59,10745,14717
Priestahh,0.89,1.08,6,84-78,12065,17603
Slasher,0.92,0.94,-4,62-66,10480,13072
Totals,0.97,1.04,15,350-335,57365,75088
Evil Geniuses,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Attach,1.32,1.31,22,94-72,16795,18937
Felony,0.7,0.83,-15,73-88,14755,16124
Goonjar,0.84,0.88,-11,80-91,13390,17239
Royalty,1.05,0.98,-2,80-82,13240,15525
Xotic,1.03,0.99,-1,82-83,13565,19748
Totals,0.97,0.98,-7,409-416,71745,87573
100 Thieves,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Enable,0.71,0.86,-10,59-69,10940,12850
Kenny,1.59,1.35,22,85-63,13135,16846
Octane,0.86,1.02,1,60-59,10745,14717
Priestahh,0.89,1.08,6,84-78,12065,17603
Slasher,0.92,0.94,-4,62-66,10480,13072
Totals,0.97,1.04,15,350-335,57365,75088
Evil Geniuses,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Attach,1.32,1.31,22,94-72,16795,18937
Felony,0.7,0.83,-15,73-88,14755,16124
Goonjar,0.84,0.88,-11,80-91,13390,17239
Royalty,1.05,0.98,-2,80-82,13240,15525
Xotic,1.03,0.99,-1,82-83,13565,19748
Totals,0.97,0.98,-7,409-416,71745,87573
