Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,0.92,-2,23-25,3740,4527,47
Havok,1.52,11,32-21,4775,5802,52
MajorManiak,1.65,11,28-17,5190,6089,126
Maux,0.78,-4,14-18,2945,3126,70
Nagafen,1.14,3,25-22,4215,4681,74
Totals,1.18,19,122-103,20865,24225,369
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,0.5,-12,12-24,2705,4020,48
Mayhem,0.59,-12,17-29,2955,3468,34
Methodz,1.55,11,31-20,4095,5824,55
Parzelion,1.05,1,22-21,2890,4412,45
Proto,0.71,-8,20-28,3295,4402,31
Totals,0.84,-20,102-122,15940,22126,213
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.31,4,17-13,2775,3504,0:1
Havok,1.4,4,14-10,2075,2685,2:0
MajorManiak,2.67,10,16-6,2350,3215,0:0
Maux,3,12,18-6,2910,3466,0:0
Nagafen,0.77,-3,10-13,2390,2518,0:0
Totals,1.56,27,75-48,12500,15388,2:1
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.5,-8,8-16,2120,2521,0:0
Mayhem,0.69,-4,9-13,1700,2638,1:0
Methodz,0.77,-3,10-13,1520,2572,0:0
Parzelion,0.69,-4,9-13,1550,2161,0:1
Proto,0.55,-9,11-20,1475,1972,0:1
Totals,0.63,-28,47-75,8365,11864,1:2
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.47,7,22-15,3815,4898,56
Havok,1.38,6,22-16,3055,3826,85
MajorManiak,1.85,11,24-13,4140,4664,92
Maux,1.13,2,17-15,3185,3134,41
Nagafen,1.2,3,18-15,3505,4080,73
Totals,1.39,29,103-74,17700,20602,347
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,0.42,-14,10-24,2015,2591,15
Mayhem,0.71,-6,15-21,2550,3665,40
Methodz,0.67,-7,14-21,2885,3776,39
Parzelion,0.94,-1,17-18,3105,3426,57
Proto,0.95,-1,18-19,2870,3136,35
Totals,0.72,-29,74-103,13425,16594,186
