100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.89,-2,17-19,2985,3695,63
Kenny,1,0,20-20,4215,4562,94
Octane,1.22,4,22-18,4320,5071,128
Priestahh,1.09,2,25-23,3760,5878,57
Slasher,0.78,-5,18-23,2905,3960,68
Totals,0.99,-1,102-103,18185,23166,410
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Breszy,1,0,19-19,3565,4276,79
Natshay,0.95,-1,20-21,3485,4265,36
Rizk,0.87,-3,20-23,3070,4021,31
Wailers,1.35,7,27-20,5245,6030,23
Zeeked,0.89,-2,17-19,3070,3904,50
Totals,1.01,1,103-102,18435,22496,219
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.17,-5,1-6,400,268,0:1
Kenny,2.5,6,10-4,1775,1836,1:1
Octane,1.8,4,9-5,1150,1498,0:0
Priestahh,0.83,-1,5-6,650,1319,0:2
Slasher,1.17,1,7-6,1300,1703,4:0
Totals,1.19,5,32-27,5275,6624,5:4
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Breszy,1,0,7-7,1055,1436,2:1
Natshay,0.86,-1,6-7,775,865,0:1
Rizk,1.17,1,7-6,925,1335,0:2
Wailers,0.14,-6,1-7,115,511,0:1
Zeeked,1,0,6-6,1100,1790,2:0
Totals,0.82,-6,27-33,3970,5937,4:5
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.44,-5,4-9,1080,1281,0:0
Kenny,1.5,4,12-8,1930,2646,0:1
Octane,2,5,10-5,2010,1831,0:1
Priestahh,1.56,5,14-9,2325,2874,0:1
Slasher,2.83,11,17-6,2500,2822,0:0
Totals,1.54,20,57-37,9845,11454,0:3
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Breszy,0.67,-4,8-12,1025,1959,0:0
Natshay,0.58,-5,7-12,1070,1573,1:0
Rizk,0.9,-1,9-10,1225,1433,1:0
Wailers,1,0,10-10,1540,2276,1:0
Zeeked,0.23,-10,3-13,850,1374,0:0
Totals,0.65,-20,37-57,5710,8615,3:0
