100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.59,-9,13-22,2140,3065,31
Kenny,1.18,4,26-22,3730,4438,51
Octane,1,0,18-18,3340,4538,80
Priestahh,0.74,-6,17-23,3195,4572,34
Slasher,0.88,-3,23-26,4260,4343,43
Totals,0.87,-14,97-111,16665,20956,239
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Chino,1,0,21-21,4075,5346,131
Diabolic,1.1,2,23-21,3545,4780,52
Frosty,1.17,3,21-18,3080,4119,49
General,1.24,4,21-17,3835,4992,62
Kismet,1.25,5,25-20,3965,4731,81
Totals,1.14,14,111-97,18500,23968,375
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.5,-3,3-6,900,955,0:1
Kenny,0.5,-3,3-6,525,621,0:0
Octane,4,9,12-3,1735,2268,1:0
Priestahh,2,5,10-5,1340,1663,1:3
Slasher,0.67,-2,4-6,625,964,0:2
Totals,1.23,6,32-26,5125,6471,2:6
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Chino,1,0,7-7,725,2014,2:1
Diabolic,0.67,-2,4-6,725,842,1:0
Frosty,1,0,6-6,740,1394,1:0
General,0.43,-4,3-7,480,1053,0:1
Kismet,0.83,-1,5-6,920,852,2:0
Totals,0.78,-7,25-32,3590,6155,6:2
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,1,0,14-14,2455,3064,0:0
Kenny,0.94,-1,16-17,2650,2983,0:1
Octane,0.88,-2,14-16,2775,2769,0:1
Priestahh,0.4,-12,8-20,1525,2254,0:1
Slasher,0.6,-6,9-15,1625,2709,0:1
Totals,0.74,-21,61-82,11030,13779,0:4
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Chino,2.22,11,20-9,3170,3767,0:0
Diabolic,1.67,8,20-12,2975,3395,1:0
Frosty,1.08,1,14-13,2775,3038,0:0
General,1.33,4,16-12,2395,3710,2:0
Kismet,0.8,-3,12-15,2950,2377,1:0
Totals,1.34,21,82-61,14265,16287,4:0
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.91,-2,21-23,3360,4239,25
Kenny,0.89,-2,16-18,3275,3308,30
Octane,2.5,15,25-10,4420,5358,157
Priestahh,1.41,7,24-17,3575,5016,54
Slasher,1.81,13,29-16,4750,5613,103
Totals,1.37,31,115-84,19380,23534,369
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Chino,1.1,2,23-21,3925,5505,91
Diabolic,0.55,-10,12-22,1920,2983,53
Frosty,0.4,-15,10-25,2090,2862,48
General,0.74,-6,17-23,2590,3491,16
Kismet,0.88,-3,21-24,3410,3717,52
Totals,0.72,-32,83-115,13935,18558,260
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,3.5,5,7-2,1125,1165,1:1
Kenny,1.67,2,5-3,950,1225,0:0
Octane,1.25,1,5-4,700,1004,2:0
Priestahh,0.5,-2,2-4,515,755,0:2
Slasher,5,12,15-3,1810,2748,1:0
Totals,2.13,18,34-16,5100,6897,4:3
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Chino,0.86,-1,6-7,775,1425,2:1
Diabolic,0.14,-6,1-7,200,668,0:0
Frosty,0.14,-6,1-7,225,423,0:1
General,0.57,-3,4-7,480,1277,0:1
Kismet,0.67,-2,4-6,910,902,1:1
Totals,0.47,-18,16-34,2590,4695,3:4
