eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.78,-6,21-27,3745,4680,59
Arcitys,1.05,1,22-21,3215,4215,55
Clayster,0.69,-8,18-26,2840,4243,30
JKap,0.61,-9,14-23,2880,4675,25
Prestinni,0.81,-5,22-27,3425,4751,44
Totals,0.78,-27,97-124,16105,22564,213
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,1.2,4,24-20,3990,5287,66
Apathy,1.41,7,24-17,4015,4521,114
Assault,0.71,-6,15-21,3295,3777,102
Huke,1.35,7,27-20,4745,5277,77
Silly,1.79,15,34-19,5015,5515,87
Totals,1.28,27,124-97,21060,24377,446
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1.13,1,9-8,1250,1561,0:1
Arcitys,0.56,-4,5-9,700,1437,0:0
Clayster,1,0,9-9,1325,2061,1:1
JKap,1,0,8-8,1710,1672,2:1
Prestinni,1,0,11-11,1575,2903,3:0
Totals,0.93,-3,42-45,6560,9634,6:3
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,1.13,1,9-8,1225,2143,2:1
Apathy,1.57,4,11-7,2005,1875,0:1
Assault,1,0,8-8,1275,1824,0:2
Huke,1.11,1,10-9,1450,2054,1:2
Silly,0.45,-6,5-11,1200,1421,0:0
Totals,1,0,43-43,7155,9317,3:6
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.88,-3,23-26,3400,5353,1:0
Arcitys,1.05,1,21-20,3660,5350,0:0
Clayster,0.72,-7,18-25,4145,5932,0:1
JKap,0.81,-5,21-26,4630,4879,0:0
Prestinni,1.19,5,31-26,5375,6424,1:2
Totals,0.93,-9,114-123,21210,27938,2:3
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.91,-2,20-22,3530,5181,0:1
Apathy,1.09,2,24-22,3810,5694,2:0
Assault,1.12,3,29-26,4250,5900,0:0
Huke,1.24,5,26-21,4010,5643,1:0
Silly,1,0,23-23,4510,6143,0:1
Totals,1.07,8,122-114,20110,28561,3:2
