Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Attach,1.11,3,30-27,5615,5916,37
Felony,1,0,24-24,4475,5090,83
Goonjar,1.13,4,34-30,5670,7007,71
Royalty,0.57,-12,16-28,3035,3921,83
Xotic,0.97,-1,29-30,5035,6453,74
Totals,0.96,-6,133-139,23830,28387,348
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.14,4,32-28,4775,6148,69
Dashy,1.08,2,27-25,3960,4742,100
Karma,1.38,9,33-24,5225,5574,114
Scump,1.04,1,28-27,5225,6200,30
TJHaly,0.66,-10,19-29,3570,4541,74
Totals,1.05,6,139-133,22755,27205,387
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Attach,1.57,4,11-7,1710,2161,1:2
Felony,0.38,-5,3-8,510,1160,0:2
Goonjar,0.89,-1,8-9,1125,1825,0:1
Royalty,1.38,3,11-8,1545,1906,1:3
Xotic,0.3,-7,3-10,500,1032,0:1
Totals,0.86,-6,36-42,5390,8084,2:9
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,0.89,-1,8-9,1075,2409,2:0
Dashy,2,5,10-5,1550,2149,1:0
Karma,1.71,5,12-7,1475,2119,3:1
Scump,0.43,-4,3-7,1175,1190,1:0
TJHaly,0.75,-2,6-8,725,1687,2:1
Totals,1.08,3,39-36,6000,9554,9:2
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Attach,0.71,-4,10-14,1510,2666,0:0
Felony,0.44,-9,7-16,1430,1864,0:1
Goonjar,0.62,-5,8-13,1425,2092,0:1
Royalty,0.4,-9,6-15,1175,1724,0:1
Xotic,0.31,-11,5-16,1125,1599,0:0
Totals,0.49,-38,36-74,6665,9945,0:3
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.14,1,8-7,2425,1872,0:0
Dashy,3.6,13,18-5,2975,3156,0:0
Karma,2.43,10,17-7,2275,2822,1:0
Scump,2,8,16-8,2680,3279,0:0
TJHaly,1.67,6,15-9,2285,3081,2:0
Totals,2.06,38,74-36,12640,14210,3:0
