Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,1.18,3,20-17,3635,3834,81
General,1.13,3,26-23,5085,5247,123
GodRx,1,0,21-21,3380,4147,39
Jetli,0.91,-2,20-22,3525,4310,63
Kismet,1.57,12,33-21,4615,6156,81
Totals,1.15,16,120-104,20240,23694,387
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Asim,1.08,2,26-24,3640,5520,65
Cellium,0.77,-6,20-26,2955,4347,42
Skrapz,0.86,-3,19-22,2590,4415,46
Zer0,0.72,-7,18-25,2670,4088,31
Zoomaa,0.83,-4,19-23,3155,4244,51
Totals,0.85,-18,102-120,15010,22614,235
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1,0,8-8,1175,1739,1:1
General,0.5,-3,3-6,900,1137,0:0
GodRx,2,4,8-4,1150,1426,0:1
Jetli,1.6,3,8-5,1250,1115,0:1
Kismet,1.29,2,9-7,1175,1826,2:3
Totals,1.2,6,36-30,5650,7243,3:6
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.5,-4,4-8,845,940,1:1
Cellium,1.13,1,9-8,1125,2013,2:1
Skrapz,1.2,1,6-5,1025,1198,0:0
Zer0,0.57,-3,4-7,550,955,1:1
Zoomaa,0.88,-1,7-8,875,1574,2:0
Totals,0.83,-6,30-36,4420,6680,6:3
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1.28,5,23-18,3625,4610,1:0
General,1.6,12,32-20,4385,5869,0:0
GodRx,1.08,2,26-24,4135,5820,1:0
Jetli,0.52,-14,15-29,2950,3709,1:1
Kismet,1.24,6,31-25,4550,5673,1:0
Totals,1.09,11,127-116,19645,25681,4:1
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.93,-2,25-27,3750,4889,0:1
Cellium,0.9,-3,26-29,4175,5753,0:2
Skrapz,0.9,-2,19-21,3425,3973,0:1
Zer0,0.63,-9,15-24,2935,5324,0:0
Zoomaa,1.19,5,31-26,4445,5813,1:0
Totals,0.91,-11,116-127,18730,25752,1:4
