Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.08,2,26-24,4080,5797,45
Havok,1,0,24-24,3040,4065,21
MajorManiak,0.83,-4,20-24,3330,4651,38
Maux,0.87,-3,20-23,3915,4853,50
Nagafen,0.73,-7,19-26,2525,4059,58
Totals,0.9,-12,109-121,16890,23425,212
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.11,2,20-18,2885,3816,71
Dashy,1.94,17,35-18,5175,6260,114
Karma,1.13,3,27-24,3810,5020,68
Scump,0.56,-11,14-25,2890,3703,52
TJHaly,1.04,1,25-24,3665,4810,84
Totals,1.11,12,121-109,18425,23609,389
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.17,1,7-6,1025,1369,1:1
Havok,0.88,-1,7-8,915,1423,0:3
MajorManiak,2.67,10,16-6,2210,2641,1:0
Maux,0.75,-2,6-8,625,1821,1:1
Nagafen,0.33,-6,3-9,485,1310,2:1
Totals,1.05,2,39-37,5260,8564,5:6
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.14,1,8-7,1075,2426,1:1
Dashy,1.29,2,9-7,1075,1808,1:1
Karma,1.11,1,10-9,1275,2031,3:0
Scump,0.33,-6,3-9,450,773,1:2
TJHaly,0.75,-2,6-8,975,1609,0:1
Totals,0.9,-4,36-40,4850,8647,6:5
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.18,3,20-17,3350,4035,0:0
Havok,1.69,9,22-13,3625,4111,2:0
MajorManiak,0.88,-2,14-16,2445,2346,0:2
Maux,0.6,-6,9-15,1725,2617,0:0
Nagafen,1.13,2,18-16,2925,3285,0:0
Totals,1.08,6,83-77,14070,16394,2:2
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.07,1,15-14,2325,3375,0:0
Dashy,1.07,1,15-14,2300,3652,0:0
Karma,0.67,-6,12-18,1625,2541,0:1
Scump,0.93,-1,14-15,2165,2812,2:0
TJHaly,0.77,-5,17-22,2125,5008,0:1
Totals,0.88,-10,73-83,10540,17388,2:2
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.19,5,31-26,4120,6177,71
Havok,0.76,-5,16-21,2665,4290,65
MajorManiak,0.52,-11,12-23,2140,3534,51
Maux,1,0,19-19,2945,5010,66
Nagafen,0.92,-2,22-24,3005,4369,72
Totals,0.88,-13,100-113,14875,23380,325
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.33,5,20-15,3235,5096,94
Dashy,2,15,30-15,3740,5528,76
Karma,0.87,-3,20-23,2690,4339,54
Scump,1,0,23-23,3695,4031,67
TJHaly,0.83,-4,20-24,3505,5203,42
Totals,1.13,13,113-100,16865,24197,333
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1,0,7-7,1000,1667,1:2
Havok,1.43,3,10-7,1500,1951,1:1
MajorManiak,1,0,8-8,825,1407,2:2
Maux,2.33,8,14-6,1780,3444,0:0
Nagafen,0.22,-7,2-9,600,922,0:1
Totals,1.11,4,41-37,5705,9391,4:6
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.14,1,8-7,1250,1972,2:1
Dashy,0.5,-5,5-10,850,1502,1:1
Karma,0.88,-1,7-8,1240,1636,1:0
Scump,1.38,3,11-8,1765,1792,1:1
TJHaly,0.67,-3,6-9,800,1540,1:1
Totals,0.88,-5,37-42,5905,8442,6:4
