FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Asim,1.37,7,26-19,3660,4276,81
Cellium,1.54,7,20-13,3365,3826,99
Skrapz,1,0,16-16,2185,3778,51
Zer0,2.15,15,28-13,4050,4999,91
Zoomaa,1.36,5,19-14,3025,4241,64
Totals,1.45,34,109-75,16285,21120,386
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,0.43,-13,10-23,1705,3091,25
Dashy,1.17,3,21-18,2840,4683,40
Karma,0.73,-6,16-22,2405,3562,28
Scump,0.36,-16,9-25,1865,2525,18
TJHaly,0.86,-3,19-22,2680,3735,27
Totals,0.68,-35,75-110,11495,17596,138
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.88,-1,7-8,1175,1571,2:2
Cellium,1.71,5,12-7,1550,2068,1:1
Skrapz,0.11,-8,1-9,500,595,0:1
Zer0,1.5,3,9-6,1250,2049,2:0
Zoomaa,1.22,2,11-9,1630,1616,1:1
Totals,1.03,1,40-39,6105,7899,6:5
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1,0,9-9,1025,2208,1:3
Dashy,1,0,8-8,1025,2127,2:2
Karma,1,0,8-8,875,1374,1:1
Scump,1,0,7-7,1065,1325,1:0
TJHaly,0.63,-3,5-8,675,1144,0:0
Totals,0.93,-3,37-40,4665,8178,5:6
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.72,-7,18-25,2425,3779,0:0
Cellium,1.28,5,23-18,3425,4870,0:0
Skrapz,1.14,2,16-14,2275,4362,0:1
Zer0,0.68,-8,17-25,2525,4303,1:1
Zoomaa,0.75,-6,18-24,2370,4131,0:1
Totals,0.87,-14,92-106,13020,21445,1:3
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.18,3,20-17,3395,4481,1:1
Dashy,1.44,7,23-16,3575,4989,0:0
Karma,1.65,11,28-17,4035,4406,2:0
Scump,0.71,-6,15-21,2485,3071,0:0
TJHaly,0.95,-1,20-21,3325,4234,0:0
Totals,1.15,14,106-92,16815,21181,3:1
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Asim,0.59,-13,19-32,2830,4557,52
Cellium,1.18,5,33-28,4175,5493,87
Skrapz,0.61,-12,19-31,2680,4773,30
Zer0,1.36,8,30-22,4450,5897,82
Zoomaa,0.57,-13,17-30,2175,4037,36
Totals,0.83,-25,118-143,16310,24757,287
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.33,7,28-21,4535,5805,96
Dashy,1.75,15,35-20,4735,5702,61
Karma,0.73,-8,22-30,2960,4252,60
Scump,1.22,5,28-23,4130,4690,58
TJHaly,1.25,6,30-24,3690,6339,45
Totals,1.21,25,143-118,20050,26788,320
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.63,-3,5-8,825,1505,1:2
Cellium,0.33,-6,3-9,525,1373,1:0
Skrapz,1.29,2,9-7,1400,1495,1:0
Zer0,0.83,-1,5-6,700,710,1:1
Zoomaa,1.5,3,9-6,1255,1658,1:2
Totals,0.86,-5,31-36,4705,6741,5:5
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1,0,7-7,900,1611,1:0
Dashy,1.8,4,9-5,1325,1754,3:3
Karma,0.43,-4,3-7,575,1292,0:1
Scump,1.8,4,9-5,1655,1461,0:1
TJHaly,1,0,7-7,850,1450,1:0
Totals,1.13,4,35-31,5305,7568,5:5
