100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,1.4,10,35-25,4570,5803,69
Kenny,1.15,4,31-27,5155,6684,50
Octane,1.18,4,26-22,4320,5725,98
Priestahh,0.79,-6,23-29,3380,4911,36
Slasher,1.65,13,33-20,5140,5815,153
Totals,1.2,25,148-123,22565,28938,406
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.9,-3,27-30,3875,5011,71
Arcitys,1.04,1,27-26,3615,6353,36
Clayster,0.5,-18,18-36,2870,5040,21
Prestinni,0.68,-10,21-31,3700,4255,63
Simp,1.2,5,30-25,4900,6022,66
Totals,0.83,-25,123-148,18960,26681,257
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.29,-5,2-7,225,629,0:2
Kenny,0.83,-1,5-6,600,1195,1:1
Octane,0.33,-4,2-6,425,541,0:1
Priestahh,0.57,-3,4-7,450,942,1:0
Slasher,0.67,-2,4-6,750,1395,0:1
Totals,0.53,-15,17-32,2450,4702,2:5
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1,0,5-5,845,1012,0:2
Arcitys,2.33,4,7-3,1150,1453,2:0
Clayster,2,3,6-3,675,1202,2:0
Prestinni,1.25,1,5-4,1095,1368,0:0
Simp,4.5,7,9-2,1450,1609,1:0
Totals,1.88,15,32-17,5215,6644,5:2
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.71,-4,10-14,1980,2371,0:0
Kenny,1.15,2,15-13,2620,2459,0:0
Octane,2.38,11,19-8,2915,3572,0:0
Priestahh,0.92,-1,12-13,2025,3475,1:2
Slasher,2.29,9,16-7,2800,3197,0:0
Totals,1.31,17,72-55,12340,15074,1:2
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.81,-3,13-16,1675,2600,1:1
Arcitys,0.79,-3,11-14,1600,2426,0:0
Clayster,0.38,-10,6-16,1205,2318,0:0
Prestinni,1,0,13-13,1835,2504,1:0
Simp,0.92,-1,12-13,1650,2186,0:0
Totals,0.76,-17,55-72,7965,12034,2:1
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.52,-14,15-29,2450,4157,51
Kenny,0.8,-5,20-25,2900,4344,46
Octane,0.96,-1,22-23,3265,5824,82
Priestahh,1.8,16,36-20,4570,6652,74
Slasher,1.22,5,28-23,4300,6144,105
Totals,1.01,1,121-120,17485,27121,358
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.86,-4,24-28,3170,4605,46
Arcitys,1.19,3,19-16,3205,4577,118
Clayster,0.7,-9,21-30,3180,4624,31
Prestinni,1.2,5,30-25,3710,6086,87
Simp,1.14,3,25-22,3235,5036,32
Totals,0.98,-2,119-121,16500,24928,314
