eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,1.05,1,22-21,2835,4570,43
Arcitys,2,12,24-12,3945,4653,118
Clayster,0.94,-1,15-16,2840,3661,50
Prestinni,1.47,8,25-17,3520,4437,41
Simp,1.13,2,17-15,2940,3821,87
Totals,1.27,22,103-81,16080,21142,339
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Blazt,0.76,-5,16-21,2200,3593,14
Knight,0.85,-3,17-20,2135,2697,23
Lacefield,0.73,-6,16-22,2650,4042,34
LlamaGod,0.8,-4,16-20,2395,3309,6
Parasite,0.8,-4,16-20,2925,4602,68
Totals,0.79,-22,81-103,12305,18243,145
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.71,-2,5-7,1140,1196,1:2
Arcitys,0.86,-1,6-7,1075,1454,1:2
Clayster,1.6,3,8-5,1075,1597,0:0
Prestinni,0.67,-3,6-9,1100,1280,0:1
Simp,1.17,1,7-6,1075,1688,1:1
Totals,0.94,-2,32-34,5465,7215,3:6
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,1.29,2,9-7,950,2380,4:1
Knight,0.29,-5,2-7,400,921,0:0
Lacefield,1.2,1,6-5,600,1133,0:0
LlamaGod,1.67,4,10-6,1290,2059,0:0
Parasite,0.71,-2,5-7,650,1324,2:2
Totals,1,0,32-32,3890,7817,6:3
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.75,-6,18-24,2400,3357,1:1
Arcitys,0.47,-8,7-15,1525,2378,0:1
Clayster,1.29,4,18-14,2685,3806,0:0
Prestinni,0.45,-12,10-22,1540,3246,0:0
Simp,1.67,8,20-12,2450,4029,0:0
Totals,0.84,-14,73-87,10600,16816,1:2
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,1.53,9,26-17,3970,5052,1:0
Knight,0.69,-5,11-16,3070,3026,0:0
Lacefield,1.07,1,16-15,2400,3599,0:1
LlamaGod,1.36,5,19-14,3160,3668,1:0
Parasite,1.36,4,15-11,3200,4130,0:0
Totals,1.19,14,87-73,15800,19475,2:1
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.47,-19,17-36,2930,5028,47
Arcitys,1.52,12,35-23,4995,6769,98
Clayster,0.6,-12,18-30,3105,4647,38
Prestinni,0.78,-8,29-37,4640,5651,48
Simp,0.88,-4,28-32,3860,5775,49
Totals,0.8,-31,127-158,19530,27870,280
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Blazt,1.3,8,35-27,5305,7990,74
Knight,1.17,4,28-24,4930,4703,97
Lacefield,1.52,12,35-23,5000,6447,115
LlamaGod,1.07,2,32-30,4800,6015,54
Parasite,1.17,4,28-24,4210,6073,64
Totals,1.23,30,158-128,24245,31228,404
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.83,-1,5-6,755,1181,3:0
Arcitys,2,4,8-4,1275,1759,0:1
Clayster,1.75,3,7-4,900,1450,0:1
Prestinni,1.17,1,7-6,1390,1405,1:0
Simp,2.5,6,10-4,1100,1322,2:0
Totals,1.54,13,37-24,5420,7117,6:2
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,0.71,-2,5-7,900,0,1:2
Knight,0.38,-5,3-8,365,681,0:2
Lacefield,0.57,-3,4-7,650,880,0:0
LlamaGod,0.86,-1,6-7,855,1213,0:0
Parasite,0.75,-2,6-8,680,1153,1:2
Totals,0.65,-13,24-37,3450,3927,2:6
