Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,0.76,-6,19-25,3030,3866,62
General,1.16,4,29-25,4060,5289,103
GodRx,1.76,13,30-17,4975,6182,35
Jetli,0.78,-6,21-27,3540,4651,74
Kismet,0.7,-9,21-30,3170,5210,33
Totals,0.97,-4,120-124,18775,25198,307
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,1.24,5,26-21,4065,6063,76
Decemate,0.9,-2,19-21,3395,4284,82
Fero,0.78,-6,21-27,3115,5156,64
Huke,1.07,2,29-27,4165,5750,47
Silly,1.21,5,29-24,4345,5256,99
Totals,1.03,4,124-120,19085,26509,368
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1,0,7-7,1000,1658,0:1
General,1.83,5,11-6,2000,2406,2:0
GodRx,1.5,4,12-8,1550,2786,0:0
Jetli,1.13,1,9-8,1200,1506,3:3
Kismet,0.44,-5,4-9,850,1128,0:2
Totals,1.13,5,43-38,6600,9484,5:6
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.44,-5,4-9,575,1362,0:3
Decemate,1,0,8-8,950,1259,0:2
Fero,1.25,2,10-8,1565,2277,0:0
Huke,1,0,10-10,1350,2264,4:0
Silly,0.67,-3,6-9,1300,1621,2:0
Totals,0.86,-6,38-44,5740,8783,6:5
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,0.83,-4,19-23,2875,4253,0:1
General,1,0,25-25,4675,5905,0:0
GodRx,0.77,-5,17-22,2900,4578,0:0
Jetli,1.04,1,28-27,3925,5377,2:1
Kismet,1.12,3,28-25,4125,6194,1:0
Totals,0.96,-5,117-122,18500,26307,3:2
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.74,-6,17-23,2700,5939,0:0
Decemate,1.3,6,26-20,3750,4756,1:0
Fero,0.96,-1,22-23,3835,4831,0:1
Huke,1.08,2,28-26,4350,5724,1:1
Silly,1.12,3,28-25,3975,5859,0:1
Totals,1.03,4,121-117,18610,27109,2:3
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,0.62,-10,16-26,2100,4124,36
General,0.81,-5,22-27,3360,5238,40
GodRx,1.23,5,27-22,3375,5276,32
Jetli,1.18,4,26-22,3835,5445,56
Kismet,0.43,-17,13-30,2300,3748,87
Totals,0.82,-23,104-127,14970,23831,251
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,1.09,2,24-22,3350,5553,32
Decemate,1.21,4,23-19,3775,4782,52
Fero,1.05,1,21-20,3200,4080,53
Huke,1.09,2,25-23,4485,5156,80
Silly,1.7,14,34-20,5290,6757,109
Totals,1.22,23,127-104,20100,26328,326
