eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.8,-5,20-25,3130,5237,44
Arcitys,1.43,6,20-14,3910,4751,116
Clayster,1.39,7,25-18,4285,5560,75
Prestinni,0.62,-10,16-26,2810,4458,23
Simp,1.62,13,34-21,4385,6797,53
Totals,1.11,11,115-104,18520,26803,311
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.58,-10,14-24,2345,3879,68
Decemate,1,0,20-20,3675,4476,82
Fero,1.23,5,27-22,3775,6046,20
Huke,0.68,-8,17-25,3090,4065,57
Silly,1.08,2,26-24,3930,6013,61
Totals,0.9,-11,104-115,16815,24479,288
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1.8,4,9-5,1305,1588,2:0
Arcitys,0.6,-2,3-5,825,1345,1:0
Clayster,4.5,7,9-2,1515,1892,1:0
Prestinni,2.25,5,9-4,1605,1243,2:2
Simp,1.33,2,8-6,975,1566,0:0
Totals,1.73,16,38-22,6225,7634,6:2
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.83,-1,5-6,725,1793,0:2
Decemate,1,0,8-8,825,1421,0:2
Fero,0.5,-4,4-8,695,1129,0:1
Huke,0.38,-5,3-8,425,778,1:1
Silly,0.25,-6,2-8,425,1257,1:0
Totals,0.58,-16,22-38,3095,6378,2:6
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1.77,10,23-13,3350,3720,1:0
Arcitys,1.38,3,11-8,1795,2995,0:0
Clayster,0.83,-2,10-12,2005,2372,1:0
Prestinni,1.44,4,13-9,2240,2663,0:0
Simp,1.73,8,19-11,2675,2862,0:1
Totals,1.43,23,76-53,12065,14612,2:1
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.57,-6,8-14,1350,1937,0:0
Decemate,1.42,5,17-12,2325,3077,0:0
Fero,0.44,-9,7-16,1265,2112,1:1
Huke,0.65,-6,11-17,1350,2314,0:1
Silly,0.59,-7,10-17,1600,2299,0:0
Totals,0.7,-23,53-76,7890,11739,1:2
