100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.47,-18,16-34,3315,4624,82
Kenny,1.42,13,44-31,5915,7134,78
Octane,1.59,16,43-27,6675,7895,109
Priestahh,0.9,-3,28-31,4635,5653,104
Slasher,0.9,-3,28-31,4150,5883,48
Totals,1.03,5,159-154,24690,31189,421
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,0.67,-11,22-33,3990,5499,61
Dashy,1.25,8,40-32,5695,8406,67
Karma,1.07,2,30-28,4795,6519,86
Scump,0.91,-3,30-33,4985,6186,62
TJHaly,0.97,-1,32-33,4905,7736,83
Totals,0.97,-5,154-159,24370,34346,359
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.43,-4,3-7,525,877,0:1
Kenny,0.86,-1,6-7,700,1176,1:1
Octane,0.71,-2,5-7,600,1370,1:1
Priestahh,0.75,-2,6-8,875,1488,1:1
Slasher,0.71,-2,5-7,725,1491,0:1
Totals,0.69,-11,25-36,3425,6402,3:5
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1,0,4-4,550,1196,0:0
Dashy,1.4,2,7-5,900,1534,2:0
Karma,3,8,12-4,1245,2013,1:0
Scump,1.17,1,7-6,1485,971,0:2
TJHaly,1,0,6-6,800,1806,2:1
Totals,1.44,11,36-25,4980,7520,5:3
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.85,-4,23-27,2980,4807,0:1
Kenny,0.61,-13,20-33,3405,5122,1:1
Octane,1.08,2,27-25,4800,6897,0:0
Priestahh,1.22,6,33-27,4650,6119,1:0
Slasher,1.04,1,27-26,3985,6949,1:0
Totals,0.94,-8,130-138,19820,29894,3:2
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.04,1,27-26,3700,6949,0:1
Dashy,1.1,2,22-20,3990,6394,0:0
Karma,1.11,3,30-27,3825,6095,0:0
Scump,0.76,-7,22-29,3325,5416,0:1
TJHaly,1.32,9,37-28,4175,5809,2:1
Totals,1.06,8,138-130,19015,30663,2:3
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.7,-10,23-33,3260,5152,40
Kenny,0.85,-5,28-33,3915,5429,20
Octane,0.75,-8,24-32,4035,6514,74
Priestahh,1.12,4,38-34,4675,6739,66
Slasher,1,0,34-34,5125,6417,122
Totals,0.89,-19,147-166,21010,30251,322
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,0.86,-4,24-28,3805,6109,58
Dashy,1.52,13,38-25,5620,7273,92
Karma,1.19,6,38-32,5125,7174,45
Scump,1.15,5,38-33,5565,6612,75
TJHaly,0.97,-1,28-29,3985,5805,59
Totals,1.13,19,166-147,24100,32973,329
