Hybrid Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Beehzy,0.85,0.87,-9,62-71,8545,14352
Jintroid,0.72,0.7,-25,59-84,9235,13740
Pandur,1.03,0.95,-4,70-74,10070,16698
Spoof,0.72,0.73,-22,59-81,8490,12689
Stamino,0.8,0.73,-21,56-77,8920,13022
Totals,0.82,0.79,-81,306-387,45260,70501
Splyce,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.09,1.19,11,68-57,11950,16162
Huke,1.51,1.42,27,91-64,13630,17475
Jurd,0.9,0.94,-4,66-70,11705,14454
Loony,1.44,1.5,29,87-58,14105,15891
Temp,1.2,1.32,18,75-57,11485,15851
Totals,1.22,1.26,81,387-306,62875,79833
Hybrid Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Beehzy,0.85,0.87,-9,62-71,8545,14352
Jintroid,0.72,0.7,-25,59-84,9235,13740
Pandur,1.03,0.95,-4,70-74,10070,16698
Spoof,0.72,0.73,-22,59-81,8490,12689
Stamino,0.8,0.73,-21,56-77,8920,13022
Totals,0.82,0.79,-81,306-387,45260,70501
Splyce,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.09,1.19,11,68-57,11950,16162
Huke,1.51,1.42,27,91-64,13630,17475
Jurd,0.9,0.94,-4,66-70,11705,14454
Loony,1.44,1.5,29,87-58,14105,15891
Temp,1.2,1.32,18,75-57,11485,15851
Totals,1.22,1.26,81,387-306,62875,79833
Hybrid Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Beehzy,0.85,0.87,-9,62-71,8545,14352
Jintroid,0.72,0.7,-25,59-84,9235,13740
Pandur,1.03,0.95,-4,70-74,10070,16698
Spoof,0.72,0.73,-22,59-81,8490,12689
Stamino,0.8,0.73,-21,56-77,8920,13022
Totals,0.82,0.79,-81,306-387,45260,70501
Splyce,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.09,1.19,11,68-57,11950,16162
Huke,1.51,1.42,27,91-64,13630,17475
Jurd,0.9,0.94,-4,66-70,11705,14454
Loony,1.44,1.5,29,87-58,14105,15891
Temp,1.2,1.32,18,75-57,11485,15851
Totals,1.22,1.26,81,387-306,62875,79833
Hybrid Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Beehzy,0.85,0.87,-9,62-71,8545,14352
Jintroid,0.72,0.7,-25,59-84,9235,13740
Pandur,1.03,0.95,-4,70-74,10070,16698
Spoof,0.72,0.73,-22,59-81,8490,12689
Stamino,0.8,0.73,-21,56-77,8920,13022
Totals,0.82,0.79,-81,306-387,45260,70501
Splyce,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.09,1.19,11,68-57,11950,16162
Huke,1.51,1.42,27,91-64,13630,17475
Jurd,0.9,0.94,-4,66-70,11705,14454
Loony,1.44,1.5,29,87-58,14105,15891
Temp,1.2,1.32,18,75-57,11485,15851
Totals,1.22,1.26,81,387-306,62875,79833
