Gen.G,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Envoy,0.76,0.8,-11,43-54,6605,10141
Havok,0.95,0.96,-2,46-48,7425,9696
MajorManiak,1.26,1.23,9,49-40,7760,9399
Maux,0.97,0.86,-6,37-43,6585,10454
Nagafen,0.6,0.65,-21,39-60,5615,9559
Totals,0.88,0.87,-31,214-245,33990,49249
Team WaR,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Defrag,1.08,1.2,9,53-44,9560,10079
Dqvee,1.24,1.13,5,45-40,7195,10054
Joshh,1.08,1.15,6,46-40,7390,9881
Peatie,0.97,0.98,-1,48-49,8205,10805
Vortex,1.29,1.26,11,53-42,7260,10189
Totals,1.12,1.14,30,245-215,39610,51008
Gen.G,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Envoy,0.76,0.8,-11,43-54,6605,10141
Havok,0.95,0.96,-2,46-48,7425,9696
MajorManiak,1.26,1.23,9,49-40,7760,9399
Maux,0.97,0.86,-6,37-43,6585,10454
Nagafen,0.6,0.65,-21,39-60,5615,9559
Totals,0.88,0.87,-31,214-245,33990,49249
Team WaR,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Defrag,1.08,1.2,9,53-44,9560,10079
Dqvee,1.24,1.13,5,45-40,7195,10054
Joshh,1.08,1.15,6,46-40,7390,9881
Peatie,0.97,0.98,-1,48-49,8205,10805
Vortex,1.29,1.26,11,53-42,7260,10189
Totals,1.12,1.14,30,245-215,39610,51008
Gen.G,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Envoy,0.76,0.8,-11,43-54,6605,10141
Havok,0.95,0.96,-2,46-48,7425,9696
MajorManiak,1.26,1.23,9,49-40,7760,9399
Maux,0.97,0.86,-6,37-43,6585,10454
Nagafen,0.6,0.65,-21,39-60,5615,9559
Totals,0.88,0.87,-31,214-245,33990,49249
Team WaR,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Defrag,1.08,1.2,9,53-44,9560,10079
Dqvee,1.24,1.13,5,45-40,7195,10054
Joshh,1.08,1.15,6,46-40,7390,9881
Peatie,0.97,0.98,-1,48-49,8205,10805
Vortex,1.29,1.26,11,53-42,7260,10189
Totals,1.12,1.14,30,245-215,39610,51008
