Heretics,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,0.97,0.94,-4,62-66,9930,14976
Lucky,1.04,0.92,-5,59-64,8090,14550
MethodZsick,0.71,0.75,-16,49-65,7930,11279
Mettalz,0.85,0.74,-20,56-76,9115,11434
Wartex,0.71,0.73,-18,49-67,7495,9571
Totals,0.85,0.81,-63,275-338,42560,61810
OpTic Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,0.95,1.15,7,55-48,9305,13491
Dashy,1.56,1.55,28,79-51,12755,16923
Karma,0.86,0.98,-1,60-61,9675,11932
Scump,1.4,1.42,22,75-53,12250,13907
TJHaly,1.14,1.1,6,68-62,10160,15729
Totals,1.17,1.23,62,337-275,54145,71982
Heretics,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,0.97,0.94,-4,62-66,9930,14976
Lucky,1.04,0.92,-5,59-64,8090,14550
MethodZsick,0.71,0.75,-16,49-65,7930,11279
Mettalz,0.85,0.74,-20,56-76,9115,11434
Wartex,0.71,0.73,-18,49-67,7495,9571
Totals,0.85,0.81,-63,275-338,42560,61810
OpTic Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,0.95,1.15,7,55-48,9305,13491
Dashy,1.56,1.55,28,79-51,12755,16923
Karma,0.86,0.98,-1,60-61,9675,11932
Scump,1.4,1.42,22,75-53,12250,13907
TJHaly,1.14,1.1,6,68-62,10160,15729
Totals,1.17,1.23,62,337-275,54145,71982
Heretics,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,0.97,0.94,-4,62-66,9930,14976
Lucky,1.04,0.92,-5,59-64,8090,14550
MethodZsick,0.71,0.75,-16,49-65,7930,11279
Mettalz,0.85,0.74,-20,56-76,9115,11434
Wartex,0.71,0.73,-18,49-67,7495,9571
Totals,0.85,0.81,-63,275-338,42560,61810
OpTic Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,0.95,1.15,7,55-48,9305,13491
Dashy,1.56,1.55,28,79-51,12755,16923
Karma,0.86,0.98,-1,60-61,9675,11932
Scump,1.4,1.42,22,75-53,12250,13907
TJHaly,1.14,1.1,6,68-62,10160,15729
Totals,1.17,1.23,62,337-275,54145,71982
Heretics,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,0.97,0.94,-4,62-66,9930,14976
Lucky,1.04,0.92,-5,59-64,8090,14550
MethodZsick,0.71,0.75,-16,49-65,7930,11279
Mettalz,0.85,0.74,-20,56-76,9115,11434
Wartex,0.71,0.73,-18,49-67,7495,9571
Totals,0.85,0.81,-63,275-338,42560,61810
OpTic Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,0.95,1.15,7,55-48,9305,13491
Dashy,1.56,1.55,28,79-51,12755,16923
Karma,0.86,0.98,-1,60-61,9675,11932
Scump,1.4,1.42,22,75-53,12250,13907
TJHaly,1.14,1.1,6,68-62,10160,15729
Totals,1.17,1.23,62,337-275,54145,71982
