UYU,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Blazt,2.23,1.86,25,54-29,8435,9580
Classic,0.94,0.77,-10,33-43,6100,7794
Methodz,1.63,1.34,10,39-29,6605,9450
Phantomz,2.95,2.14,25,47-22,8230,8185
Saints,1.35,1.46,16,51-35,7410,9709
Totals,1.64,1.42,66,224-158,36780,44718
Vanity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Deelo,0.57,0.76,-11,35-46,4960,7474
Landxn,0.49,0.58,-16,22-38,4165,6647
Owakening,0.57,0.59,-21,30-51,5095,6955
Reaper,0.74,0.83,-7,35-42,4840,7527
Willett,0.66,0.77,-11,36-47,5250,7174
Totals,0.61,0.71,-66,158-224,24310,35777
UYU,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Blazt,2.23,1.86,25,54-29,8435,9580
Classic,0.94,0.77,-10,33-43,6100,7794
Methodz,1.63,1.34,10,39-29,6605,9450
Phantomz,2.95,2.14,25,47-22,8230,8185
Saints,1.35,1.46,16,51-35,7410,9709
Totals,1.64,1.42,66,224-158,36780,44718
Vanity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Deelo,0.57,0.76,-11,35-46,4960,7474
Landxn,0.49,0.58,-16,22-38,4165,6647
Owakening,0.57,0.59,-21,30-51,5095,6955
Reaper,0.74,0.83,-7,35-42,4840,7527
Willett,0.66,0.77,-11,36-47,5250,7174
Totals,0.61,0.71,-66,158-224,24310,35777
UYU,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Blazt,2.23,1.86,25,54-29,8435,9580
Classic,0.94,0.77,-10,33-43,6100,7794
Methodz,1.63,1.34,10,39-29,6605,9450
Phantomz,2.95,2.14,25,47-22,8230,8185
Saints,1.35,1.46,16,51-35,7410,9709
Totals,1.64,1.42,66,224-158,36780,44718
Vanity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Deelo,0.57,0.76,-11,35-46,4960,7474
Landxn,0.49,0.58,-16,22-38,4165,6647
Owakening,0.57,0.59,-21,30-51,5095,6955
Reaper,0.74,0.83,-7,35-42,4840,7527
Willett,0.66,0.77,-11,36-47,5250,7174
Totals,0.61,0.71,-66,158-224,24310,35777
