OpTic Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.02,1.22,12,66-54,9960,14083
Dashy,1.18,1.32,19,78-59,12305,16530
Karma,0.99,1.23,14,76-62,12110,14471
Scump,1.18,1.1,7,74-67,11440,13901
TJHaly,1.31,1.39,25,89-64,13235,18038
Totals,1.14,1.25,77,383-306,59050,77023
TrainHard,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Creza,0.62,0.57,-33,44-77,6980,10722
Natshay,0.79,0.68,-25,52-77,8510,12683
Rizk,0.99,0.9,-8,69-77,9375,16103
Yako,1.05,0.86,-12,71-83,9940,13136
Zeeked,0.95,1,0,70-70,8990,15245
Totals,0.88,0.8,-78,306-384,43795,67889
OpTic Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.02,1.22,12,66-54,9960,14083
Dashy,1.18,1.32,19,78-59,12305,16530
Karma,0.99,1.23,14,76-62,12110,14471
Scump,1.18,1.1,7,74-67,11440,13901
TJHaly,1.31,1.39,25,89-64,13235,18038
Totals,1.14,1.25,77,383-306,59050,77023
TrainHard,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Creza,0.62,0.57,-33,44-77,6980,10722
Natshay,0.79,0.68,-25,52-77,8510,12683
Rizk,0.99,0.9,-8,69-77,9375,16103
Yako,1.05,0.86,-12,71-83,9940,13136
Zeeked,0.95,1,0,70-70,8990,15245
Totals,0.88,0.8,-78,306-384,43795,67889
OpTic Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.02,1.22,12,66-54,9960,14083
Dashy,1.18,1.32,19,78-59,12305,16530
Karma,0.99,1.23,14,76-62,12110,14471
Scump,1.18,1.1,7,74-67,11440,13901
TJHaly,1.31,1.39,25,89-64,13235,18038
Totals,1.14,1.25,77,383-306,59050,77023
TrainHard,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Creza,0.62,0.57,-33,44-77,6980,10722
Natshay,0.79,0.68,-25,52-77,8510,12683
Rizk,0.99,0.9,-8,69-77,9375,16103
Yako,1.05,0.86,-12,71-83,9940,13136
Zeeked,0.95,1,0,70-70,8990,15245
Totals,0.88,0.8,-78,306-384,43795,67889
OpTic Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.02,1.22,12,66-54,9960,14083
Dashy,1.18,1.32,19,78-59,12305,16530
Karma,0.99,1.23,14,76-62,12110,14471
Scump,1.18,1.1,7,74-67,11440,13901
TJHaly,1.31,1.39,25,89-64,13235,18038
Totals,1.14,1.25,77,383-306,59050,77023
TrainHard,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Creza,0.62,0.57,-33,44-77,6980,10722
Natshay,0.79,0.68,-25,52-77,8510,12683
Rizk,0.99,0.9,-8,69-77,9375,16103
Yako,1.05,0.86,-12,71-83,9940,13136
Zeeked,0.95,1,0,70-70,8990,15245
Totals,0.88,0.8,-78,306-384,43795,67889
