Aspire eSports,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Fastballa,0.57,0.61,-24,38-62,5580,9212
RobbieB3319,1.1,1.04,2,47-45,7850,9237
Super,0.71,0.78,-11,39-50,5960,8728
TISCH47,0.45,0.48,-27,25-52,4185,7600
Turnup2ez,0.79,0.91,-4,40-44,6385,9542
Totals,0.71,0.75,-64,189-253,29960,44319
Splyce,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.52,1.57,20,55-35,9130,11547
Huke,1.97,1.77,27,62-35,9315,10354
Jurd,1.56,1.45,18,58-40,9255,10250
Loony,0.67,0.82,-8,37-45,7145,8302
Temp,1.38,1.14,5,40-35,7960,10215
Totals,1.37,1.33,62,252-190,42805,50668
Aspire eSports,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Fastballa,0.57,0.61,-24,38-62,5580,9212
RobbieB3319,1.1,1.04,2,47-45,7850,9237
Super,0.71,0.78,-11,39-50,5960,8728
TISCH47,0.45,0.48,-27,25-52,4185,7600
Turnup2ez,0.79,0.91,-4,40-44,6385,9542
Totals,0.71,0.75,-64,189-253,29960,44319
Splyce,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.52,1.57,20,55-35,9130,11547
Huke,1.97,1.77,27,62-35,9315,10354
Jurd,1.56,1.45,18,58-40,9255,10250
Loony,0.67,0.82,-8,37-45,7145,8302
Temp,1.38,1.14,5,40-35,7960,10215
Totals,1.37,1.33,62,252-190,42805,50668
Aspire eSports,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Fastballa,0.57,0.61,-24,38-62,5580,9212
RobbieB3319,1.1,1.04,2,47-45,7850,9237
Super,0.71,0.78,-11,39-50,5960,8728
TISCH47,0.45,0.48,-27,25-52,4185,7600
Turnup2ez,0.79,0.91,-4,40-44,6385,9542
Totals,0.71,0.75,-64,189-253,29960,44319
Splyce,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Aqua,1.52,1.57,20,55-35,9130,11547
Huke,1.97,1.77,27,62-35,9315,10354
Jurd,1.56,1.45,18,58-40,9255,10250
Loony,0.67,0.82,-8,37-45,7145,8302
Temp,1.38,1.14,5,40-35,7960,10215
Totals,1.37,1.33,62,252-190,42805,50668
