Singularity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.87,0.81,-8,34-42,7030,7756
CleanX,1.56,1.51,19,56-37,8495,9692
detain,1.15,1,0,37-37,5880,8427
Insight,2.12,1.91,20,42-22,6975,9615
Keza,1.42,1.43,12,40-28,7320,8333
Totals,1.35,1.26,43,209-166,35700,43823
Vanity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Deelo,0.65,0.73,-12,33-45,5145,7232
Landxn,0.57,0.64,-14,25-39,4320,7715
Owakening,0.84,0.83,-7,35-42,5570,7705
Reaper,0.69,0.77,-9,30-39,5140,7392
Willett,0.96,0.98,-1,43-44,5780,8113
Totals,0.74,0.79,-43,166-209,25955,38157
Singularity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.87,0.81,-8,34-42,7030,7756
CleanX,1.56,1.51,19,56-37,8495,9692
detain,1.15,1,0,37-37,5880,8427
Insight,2.12,1.91,20,42-22,6975,9615
Keza,1.42,1.43,12,40-28,7320,8333
Totals,1.35,1.26,43,209-166,35700,43823
Vanity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Deelo,0.65,0.73,-12,33-45,5145,7232
Landxn,0.57,0.64,-14,25-39,4320,7715
Owakening,0.84,0.83,-7,35-42,5570,7705
Reaper,0.69,0.77,-9,30-39,5140,7392
Willett,0.96,0.98,-1,43-44,5780,8113
Totals,0.74,0.79,-43,166-209,25955,38157
Singularity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.87,0.81,-8,34-42,7030,7756
CleanX,1.56,1.51,19,56-37,8495,9692
detain,1.15,1,0,37-37,5880,8427
Insight,2.12,1.91,20,42-22,6975,9615
Keza,1.42,1.43,12,40-28,7320,8333
Totals,1.35,1.26,43,209-166,35700,43823
Vanity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Deelo,0.65,0.73,-12,33-45,5145,7232
Landxn,0.57,0.64,-14,25-39,4320,7715
Owakening,0.84,0.83,-7,35-42,5570,7705
Reaper,0.69,0.77,-9,30-39,5140,7392
Willett,0.96,0.98,-1,43-44,5780,8113
Totals,0.74,0.79,-43,166-209,25955,38157
