Luminosity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Brack,1.01,1.07,4,58-54,10120,12162
Formal,1.03,1.28,15,68-53,10685,16986
John,1.09,1.02,1,63-62,10265,14293
Skyz,1.6,1.4,20,70-50,11075,15065
Slacked,1.3,1.1,6,69-63,10980,13263
Totals,1.19,1.16,46,328-282,53125,71769
Singularity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.89,0.85,-11,60-71,8965,13203
CleanX,0.83,0.92,-6,65-71,10235,14493
detain,0.96,0.95,-3,61-64,9145,12217
Insight,0.92,0.98,-1,58-59,8765,14012
Keza,0.58,0.59,-26,38-64,7000,10516
Totals,0.84,0.86,-47,282-329,44110,64441
Luminosity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Brack,1.01,1.07,4,58-54,10120,12162
Formal,1.03,1.28,15,68-53,10685,16986
John,1.09,1.02,1,63-62,10265,14293
Skyz,1.6,1.4,20,70-50,11075,15065
Slacked,1.3,1.1,6,69-63,10980,13263
Totals,1.19,1.16,46,328-282,53125,71769
Singularity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.89,0.85,-11,60-71,8965,13203
CleanX,0.83,0.92,-6,65-71,10235,14493
detain,0.96,0.95,-3,61-64,9145,12217
Insight,0.92,0.98,-1,58-59,8765,14012
Keza,0.58,0.59,-26,38-64,7000,10516
Totals,0.84,0.86,-47,282-329,44110,64441
Luminosity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Brack,1.01,1.07,4,58-54,10120,12162
Formal,1.03,1.28,15,68-53,10685,16986
John,1.09,1.02,1,63-62,10265,14293
Skyz,1.6,1.4,20,70-50,11075,15065
Slacked,1.3,1.1,6,69-63,10980,13263
Totals,1.19,1.16,46,328-282,53125,71769
Singularity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.89,0.85,-11,60-71,8965,13203
CleanX,0.83,0.92,-6,65-71,10235,14493
detain,0.96,0.95,-3,61-64,9145,12217
Insight,0.92,0.98,-1,58-59,8765,14012
Keza,0.58,0.59,-26,38-64,7000,10516
Totals,0.84,0.86,-47,282-329,44110,64441
Luminosity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Brack,1.01,1.07,4,58-54,10120,12162
Formal,1.03,1.28,15,68-53,10685,16986
John,1.09,1.02,1,63-62,10265,14293
Skyz,1.6,1.4,20,70-50,11075,15065
Slacked,1.3,1.1,6,69-63,10980,13263
Totals,1.19,1.16,46,328-282,53125,71769
Singularity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Bidz,0.89,0.85,-11,60-71,8965,13203
CleanX,0.83,0.92,-6,65-71,10235,14493
detain,0.96,0.95,-3,61-64,9145,12217
Insight,0.92,0.98,-1,58-59,8765,14012
Keza,0.58,0.59,-26,38-64,7000,10516
Totals,0.84,0.86,-47,282-329,44110,64441
