Carnage Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Charullz,0.65,0.75,-12,36-48,5480,7855
Destiny,0.64,0.6,-17,25-42,3580,6458
Newbz,0.61,0.62,-18,29-47,4240,7131
Pentagrxm,1.02,0.85,-8,44-52,5875,10199
Vicious,0.78,0.76,-12,39-51,6185,9270
Totals,0.74,0.72,-67,173-240,25360,40913
Evil Geniuses,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Accuracy,1.26,1.42,11,37-26,7175,9429
Apathy,1.24,1.5,20,60-40,8690,11662
Attach,1.48,1.53,17,49-32,8285,10255
JKap,1.43,1.32,11,45-34,7025,9543
Xotic,1.29,1.15,6,47-41,8105,10739
Totals,1.33,1.38,65,238-173,39280,51628
Carnage Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Charullz,0.65,0.75,-12,36-48,5480,7855
Destiny,0.64,0.6,-17,25-42,3580,6458
Newbz,0.61,0.62,-18,29-47,4240,7131
Pentagrxm,1.02,0.85,-8,44-52,5875,10199
Vicious,0.78,0.76,-12,39-51,6185,9270
Totals,0.74,0.72,-67,173-240,25360,40913
Evil Geniuses,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Accuracy,1.26,1.42,11,37-26,7175,9429
Apathy,1.24,1.5,20,60-40,8690,11662
Attach,1.48,1.53,17,49-32,8285,10255
JKap,1.43,1.32,11,45-34,7025,9543
Xotic,1.29,1.15,6,47-41,8105,10739
Totals,1.33,1.38,65,238-173,39280,51628
Carnage Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Charullz,0.65,0.75,-12,36-48,5480,7855
Destiny,0.64,0.6,-17,25-42,3580,6458
Newbz,0.61,0.62,-18,29-47,4240,7131
Pentagrxm,1.02,0.85,-8,44-52,5875,10199
Vicious,0.78,0.76,-12,39-51,6185,9270
Totals,0.74,0.72,-67,173-240,25360,40913
Evil Geniuses,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Accuracy,1.26,1.42,11,37-26,7175,9429
Apathy,1.24,1.5,20,60-40,8690,11662
Attach,1.48,1.53,17,49-32,8285,10255
JKap,1.43,1.32,11,45-34,7025,9543
Xotic,1.29,1.15,6,47-41,8105,10739
Totals,1.33,1.38,65,238-173,39280,51628
