Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Apathy,1.08,2,27-25,3900,5300,60
Attach,1.21,4,23-19,3535,5321,59
JKap,0.73,-6,16-22,2930,3860,104
Phantomz,0.73,-6,16-22,3125,3177,96
Xotic,1.4,8,28-20,4005,4542,76
Totals,1.02,2,110-108,17495,22200,395
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,0.96,-1,25-26,3375,4800,35
Havok,0.9,-2,19-21,3375,4024,54
MajorManiak,1.57,12,33-21,4330,6027,115
Maux,0.8,-4,16-20,2370,4218,81
Nagafen,0.68,-7,15-22,2190,3400,78
Totals,0.98,-2,108-110,15640,22469,363
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,0.22,-7,2-9,425,1137,0:3
Attach,3.25,9,13-4,1925,2310,1:1
JKap,0.86,-1,6-7,775,926,0:0
Phantomz,1.29,2,9-7,1325,2497,3:1
Xotic,1,0,9-9,1565,1658,1:0
Totals,1.08,3,39-36,6015,8528,5:5
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,0.88,-1,7-8,1000,2237,0:1
Havok,1.43,3,10-7,1000,1772,4:1
MajorManiak,1.14,1,8-7,1350,1988,0:0
Maux,0.44,-5,4-9,550,1087,0:2
Nagafen,0.88,-1,7-8,1145,1116,1:1
Totals,0.92,-3,36-39,5045,8200,5:5
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,1.43,3,10-7,2250,1884,1:1
Attach,2.5,9,15-6,2885,2333,0:0
JKap,1,0,6-6,1175,1235,0:0
Phantomz,2.2,6,11-5,1975,2028,0:0
Xotic,1.57,4,11-7,2140,2474,1:0
Totals,1.71,22,53-31,10425,9954,2:1
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,0.55,-5,6-11,975,1403,0:0
Havok,0.4,-6,4-10,650,725,0:1
MajorManiak,0.9,-1,9-10,1150,1772,0:0
Maux,0.55,-5,6-11,1150,1524,0:1
Nagafen,0.55,-5,6-11,840,1441,1:0
Totals,0.58,-22,31-53,4765,6865,1:2
