Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.77,-6,20-26,2805,3643,41
Lucky,0.68,-8,17-25,2760,4122,53
MethodZsick,0.91,-2,20-22,3005,4548,87
Mettalz,0.48,-15,14-29,2710,3817,50
Wartex,1.43,9,30-21,4250,6179,115
Totals,0.82,-22,101-123,15530,22309,346
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,1.53,10,29-19,3960,5199,47
LlamaGod,0.76,-6,19-25,2910,4672,56
Parasite,0.94,-1,17-18,3070,4091,79
Royalty,1.42,8,27-19,4420,5530,86
Zaptius,1.55,11,31-20,4605,6178,68
Totals,1.22,22,123-101,18965,25670,336
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,1.38,3,11-8,1615,2176,0:0
Lucky,0.67,-3,6-9,1060,1621,2:1
MethodZsick,0.56,-4,5-9,625,748,0:1
Mettalz,0.78,-2,7-9,915,1168,1:3
Wartex,0.63,-3,5-8,1125,1181,1:1
Totals,0.79,-9,34-43,5340,6894,4:6
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,0.71,-2,5-7,700,845,1:1
LlamaGod,1.33,2,8-6,1050,1571,1:1
Parasite,1.57,4,11-7,1785,2754,2:0
Royalty,0.88,-1,7-8,1200,2201,0:2
Zaptius,2,6,12-6,2005,2016,2:0
Totals,1.26,9,43-34,6740,9387,6:4
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.53,-8,9-17,1370,2258,0:0
Lucky,0.59,-7,10-17,1775,2558,1:0
MethodZsick,0.75,-3,9-12,1125,2468,0:1
Mettalz,0.81,-3,13-16,1575,2664,0:1
Wartex,0.47,-9,8-17,925,2444,0:0
Totals,0.62,-30,49-79,6770,12392,1:2
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1.8,8,18-10,2475,3309,0:1
LlamaGod,2.25,10,18-8,2680,3442,0:0
Parasite,1.1,1,11-10,1825,2429,1:0
Royalty,2.1,11,21-10,2560,3851,0:0
Zaptius,1,0,11-11,1950,2425,1:0
Totals,1.61,30,79-49,11490,15456,2:1
