Red Reserve,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Bance,0.68,-6,13-19,2880,0,107
Joee,0.91,-2,21-23,4170,0,12
Rated,1.41,7,24-17,3845,0,79
Skrapz,1.5,9,27-18,4270,0,90
Zer0,0.91,-2,21-23,3325,0,47
Totals,1.06,6,106-100,18490,0,335
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,0.76,-5,16-21,3400,0,56
Mayhem,0.74,-6,17-23,3000,0,22
Methodz,1.14,3,24-21,3900,0,113
Proto,0.86,-3,19-22,3960,0,52
Skyz,1.26,5,24-19,4065,0,68
Totals,0.94,-6,100-106,18325,0,311
Red Reserve,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Bance,0.6,-4,6-10,1275,0,1:2
Joee,1.13,1,9-8,1720,0,0:0
Rated,1.13,1,9-8,1200,0,3:2
Skrapz,0.11,-8,1-9,225,0,0:3
Zer0,2.4,7,12-5,1850,0,0:0
Totals,0.93,-3,37-40,6270,0,4:7
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,1,0,7-7,1100,0,1:0
Mayhem,1.71,5,12-7,1550,0,1:0
Methodz,1.25,2,10-8,1475,0,4:1
Proto,1.17,1,7-6,1050,0,0:2
Skyz,0.44,-5,4-9,670,0,1:1
Totals,1.08,3,40-37,5845,0,7:4
Red Reserve,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Bance,0.43,-13,10-23,2635,0,1:1
Joee,0.96,-1,23-24,4315,0,0:1
Rated,0.95,-1,21-22,3825,0,0:0
Skrapz,1.5,9,27-18,4510,0,1:0
Zer0,1.33,7,28-21,4110,0,0:1
Totals,1.01,1,109-108,19395,0,2:3
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.96,-1,24-25,4770,0,0:0
Mayhem,1.14,3,25-22,3450,0,2:0
Methodz,0.94,-1,17-18,2825,0,0:0
Proto,0.92,-2,22-24,4125,0,0:0
Skyz,1,0,20-20,4030,0,1:2
Totals,0.99,-1,108-109,19200,0,3:2
