100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.92,-2,22-24,3960,0,64
Kenny,1.09,2,24-22,4320,0,85
Octane,1.28,5,23-18,3855,0,88
Priestahh,1.32,7,29-22,4225,0,58
Slasher,0.85,-4,23-27,3360,0,45
Totals,1.07,8,121-113,19720,0,340
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.78,-5,18-23,3555,0,85
Apathy,1.05,1,22-21,3660,0,44
Assault,0.85,-4,22-26,3775,0,77
Huke,0.75,-7,21-28,3290,0,57
Silly,1.3,7,30-23,4465,0,61
Totals,0.93,-8,113-121,18745,0,324
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,1.75,3,7-4,1240,0,1:0
Kenny,0.8,-1,4-5,1095,0,1:1
Octane,1.6,3,8-5,1600,0,0:0
Priestahh,0.57,-3,4-7,705,0,1:3
Slasher,2.75,7,11-4,1820,0,1:0
Totals,1.36,9,34-25,6460,0,4:4
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.86,-1,6-7,925,0,1:1
Apathy,0.83,-1,5-6,1230,0,0:0
Assault,0.86,-1,6-7,900,0,0:0
Huke,0.25,-6,2-8,550,0,0:3
Silly,1,0,6-6,1265,0,3:0
Totals,0.74,-9,25-34,4870,0,4:4
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.73,-4,11-15,2285,0,0:0
Kenny,0.67,-6,12-18,1860,0,0:0
Octane,0.47,-9,8-17,1600,0,0:0
Priestahh,0.58,-8,11-19,1550,0,1:2
Slasher,0.83,-3,15-18,2275,0,0:0
Totals,0.66,-30,57-87,9570,0,1:2
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,1.45,5,16-11,2660,0,0:0
Apathy,1.42,5,17-12,2780,0,0:0
Assault,2.08,13,25-12,3815,0,0:0
Huke,1.67,8,20-12,2975,0,1:1
Silly,0.9,-1,9-10,3365,0,1:0
Totals,1.53,30,87-57,15595,0,2:1
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.82,-4,18-22,3550,0,33
Kenny,0.88,-3,22-25,3115,0,26
Octane,1.5,9,27-18,4885,0,132
Priestahh,1,0,25-25,3320,0,46
Slasher,1.3,6,26-20,4750,0,115
Totals,1.07,8,118-110,19620,0,352
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.92,-2,22-24,3745,0,79
Apathy,0.91,-2,21-23,3470,0,55
Assault,0.52,-12,13-25,3575,0,70
Huke,1.29,7,31-24,4265,0,33
Silly,1.05,1,23-22,3860,0,48
Totals,0.93,-8,110-118,18915,0,285
