100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.92,-2,24-26,3865,5490,95
Kenny,1.19,5,31-26,4475,6367,69
Octane,1.44,7,23-16,3995,5412,144
Priestahh,1.08,2,28-26,4030,5863,39
Slasher,0.77,-7,23-30,3240,5164,52
Totals,1.04,5,129-124,19605,28296,399
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,0.72,-7,18-25,3145,4148,48
General,0.73,-7,19-26,3340,5316,59
GodRx,1.43,9,30-21,5270,6405,90
Jetli,1.19,5,32-27,5290,5387,62
Kismet,0.83,-5,25-30,3520,4840,72
Totals,0.96,-5,124-129,20565,26096,331
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.88,-1,7-8,1125,1423,1:0
Kenny,1,0,7-7,1115,1418,1:0
Octane,0.88,-1,7-8,1150,1681,3:1
Priestahh,1.5,3,9-6,1545,1663,2:1
Slasher,0.5,-4,4-8,750,1188,0:0
Totals,0.92,-3,34-37,5685,7373,7:2
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1.83,5,11-6,1425,1671,2:1
General,1.33,2,8-6,1475,2342,0:0
GodRx,0.71,-2,5-7,995,1408,0:3
Jetli,0.63,-3,5-8,730,1071,0:1
Kismet,1.14,1,8-7,1625,1527,0:2
Totals,1.09,3,37-34,6250,8019,2:7
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.74,-6,17-23,3125,3860,0:2
Kenny,0.77,-5,17-22,2940,4119,0:0
Octane,1.33,6,24-18,3875,5643,1:0
Priestahh,1.38,8,29-21,3925,5618,0:1
Slasher,1.05,1,22-21,3150,4596,0:0
Totals,1.04,4,109-105,17015,23836,1:3
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,0.77,-5,17-22,2850,3534,1:1
General,1.37,7,26-19,3850,6144,0:0
GodRx,1.28,5,23-18,3535,4866,0:0
Jetli,0.73,-7,19-26,2875,4016,2:0
Kismet,0.83,-4,20-24,2525,4605,0:0
Totals,0.96,-4,105-109,15635,23165,3:1
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.58,-10,14-24,2370,3610,40
Kenny,0.95,-1,18-19,2785,4307,68
Octane,0.85,-3,17-20,3255,4189,121
Priestahh,1.26,6,29-23,3560,4825,55
Slasher,0.92,-2,22-24,3135,5376,47
Totals,0.91,-10,100-110,15105,22307,331
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,1.16,3,22-19,3435,4343,73
General,1.45,9,29-20,4340,4965,62
GodRx,1.17,3,21-18,3050,4252,35
Jetli,0.76,-6,19-25,3445,4234,60
Kismet,1.06,1,19-18,3030,3640,125
Totals,1.1,10,110-100,17300,21434,355
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,1,0,4-4,1200,1577,0:0
Kenny,1,0,6-6,730,1133,2:1
Octane,0.6,-2,3-5,675,912,1:1
Priestahh,2.4,7,12-5,1615,2238,0:0
Slasher,3,6,9-3,1600,1636,1:2
Totals,1.48,11,34-23,5820,7496,4:4
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,0.33,-4,2-6,600,1253,0:0
General,0.25,-6,2-8,300,1102,0:0
GodRx,1.17,1,7-6,905,1426,1:0
Jetli,0.57,-3,4-7,575,1041,1:1
Kismet,1.14,1,8-7,1000,1378,2:3
Totals,0.68,-11,23-34,3380,6200,4:4
