OpTic Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.43,1.15,11,86-75,14460,19928
Dashy,1.06,1.08,6,78-72,14140,16136
Karma,1.11,1.12,8,76-68,12960,16143
Scump,1.14,1.05,4,77-73,13195,15974
TJHaly,0.85,0.83,-15,72-87,12840,15933
Totals,1.1,1.04,14,389-375,67595,84114
100 Thieves,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Enable,0.68,0.76,-18,56-74,10900,13417
Kenny,1.12,1.04,3,73-70,12260,15891
Octane,1.18,1.15,10,78-68,13930,18005
Priestahh,0.9,1.11,8,84-76,13110,16011
Slasher,1.9,1.78,52,119-67,16750,23073
Totals,1.14,1.15,55,410-355,66950,86397
OpTic Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.43,1.15,11,86-75,14460,19928
Dashy,1.06,1.08,6,78-72,14140,16136
Karma,1.11,1.12,8,76-68,12960,16143
Scump,1.14,1.05,4,77-73,13195,15974
TJHaly,0.85,0.83,-15,72-87,12840,15933
Totals,1.1,1.04,14,389-375,67595,84114
100 Thieves,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Enable,0.68,0.76,-18,56-74,10900,13417
Kenny,1.12,1.04,3,73-70,12260,15891
Octane,1.18,1.15,10,78-68,13930,18005
Priestahh,0.9,1.11,8,84-76,13110,16011
Slasher,1.9,1.78,52,119-67,16750,23073
Totals,1.14,1.15,55,410-355,66950,86397
OpTic Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Crimsix,1.43,1.15,11,86-75,14460,19928
Dashy,1.06,1.08,6,78-72,14140,16136
Karma,1.11,1.12,8,76-68,12960,16143
Scump,1.14,1.05,4,77-73,13195,15974
TJHaly,0.85,0.83,-15,72-87,12840,15933
Totals,1.1,1.04,14,389-375,67595,84114
100 Thieves,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Enable,0.68,0.76,-18,56-74,10900,13417
Kenny,1.12,1.04,3,73-70,12260,15891
Octane,1.18,1.15,10,78-68,13930,18005
Priestahh,0.9,1.11,8,84-76,13110,16011
Slasher,1.9,1.78,52,119-67,16750,23073
Totals,1.14,1.15,55,410-355,66950,86397
