Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Brack,0.9,-2,19-21,3580,0,118
Envoy,1.16,3,22-19,4175,0,86
Jetli,1.2,4,24-20,3745,0,81
LlamaGod,1.05,1,21-20,4030,0,95
Parzelion,1,0,20-20,3110,0,57
Totals,1.06,6,106-100,18640,0,437
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,1.05,1,22-21,3650,0,19
Mayhem,0.52,-12,13-25,2080,0,26
Methodz,1.82,14,31-17,4215,0,75
Proto,0.78,-5,18-23,2785,0,42
Skyz,0.8,-4,16-20,3035,0,72
Totals,0.94,-6,100-106,15765,0,234
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,2.33,4,7-3,1200,0,1:1
Envoy,2.25,5,9-4,1415,0,1:1
Jetli,1.8,4,9-5,1270,0,3:0
LlamaGod,0.6,-2,3-5,730,0,1:0
Parzelion,1.4,2,7-5,1100,0,0:0
Totals,1.59,13,35-22,5715,0,6:2
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.63,-3,5-8,780,0,0:0
Mayhem,0.71,-2,5-7,800,0,1:2
Methodz,0.83,-1,5-6,675,0,0:1
Proto,0.43,-4,3-7,750,0,0:0
Skyz,0.5,-4,4-8,540,0,1:3
Totals,0.61,-14,22-36,3545,0,2:6
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,1.06,1,18-17,3150,0,0:1
Envoy,1.36,5,19-14,3710,0,0:0
Jetli,0.94,-1,16-17,2925,0,1:0
LlamaGod,2.75,14,22-8,3650,0,1:0
Parzelion,0.85,-2,11-13,2875,0,0:0
Totals,1.25,17,86-69,16310,0,2:1
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,1.13,2,17-15,2185,0,0:0
Mayhem,0.67,-6,12-18,2375,0,0:0
Methodz,1,0,15-15,2175,0,0:0
Proto,0.7,-6,14-20,2475,0,1:0
Skyz,0.61,-7,11-18,2100,0,0:2
Totals,0.8,-17,69-86,11310,0,1:2
