Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Apathy,0.76,-6,19-25,2830,3935,53
Attach,1,0,22-22,2915,4347,54
JKap,0.71,-6,15-21,2550,3491,78
Phantomz,1.33,6,24-18,3585,5128,47
Xotic,0.83,-4,19-23,2755,4879,34
Totals,0.91,-10,99-109,14635,21780,266
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.05,1,20-19,3505,5379,75
Dashy,1.5,9,27-18,3870,5974,72
Karma,1.06,1,19-18,3540,4917,136
Scump,1.05,1,23-22,3135,4391,26
TJHaly,0.86,-3,19-22,2565,3935,46
Totals,1.09,9,108-99,16615,24596,355
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,0.88,-1,7-8,995,1290,2:1
Attach,0.38,-5,3-8,425,704,0:2
JKap,0.25,-6,2-8,325,788,0:2
Phantomz,2.6,8,13-5,2000,2660,1:0
Xotic,0.57,-3,4-7,865,711,0:1
Totals,0.81,-7,29-36,4610,6153,3:6
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,0.57,-3,4-7,475,1449,1:1
Dashy,2.5,6,10-4,1525,2202,2:0
Karma,0.63,-3,5-8,925,1857,1:0
Scump,2.25,5,9-4,1340,1632,0:1
TJHaly,1.33,2,8-6,1050,1782,2:1
Totals,1.24,7,36-29,5315,8922,6:3
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,0.39,-14,9-23,1225,2115,0:0
Attach,0.88,-2,15-17,2050,2770,0:0
JKap,1.19,3,19-16,2575,3529,1:1
Phantomz,0.88,-2,14-16,1725,3612,0:0
Xotic,0.78,-4,14-18,1955,2780,0:1
Totals,0.79,-19,71-90,9530,14806,1:2
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.45,5,16-11,3140,3678,0:0
Dashy,1.23,3,16-13,2735,3300,0:1
Karma,1.27,4,19-15,3300,4002,1:0
Scump,2.08,14,27-13,3725,4164,1:0
TJHaly,0.63,-7,12-19,1900,2950,0:0
Totals,1.27,19,90-71,14800,18094,2:1
