Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,2.58,19,31-12,4020,5094,44
LlamaGod,1.31,4,17-13,2540,3376,45
Parasite,1.5,8,24-16,4070,4609,33
Royalty,1.54,7,20-13,3310,3664,163
Zaptius,1.9,9,19-10,3175,3138,11
Totals,1.73,47,111-64,17115,19881,296
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.46,-13,11-24,1540,3110,10
Assault,0.36,-14,8-22,1155,3026,13
Decemate,0.81,-4,17-21,2180,3565,23
Gunless,0.65,-8,15-23,1865,3534,16
Silly,0.62,-8,13-21,1515,2680,16
Totals,0.58,-47,64-111,8255,15915,78
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1.33,2,8-6,1125,1243,1:1
LlamaGod,0.5,-4,4-8,590,1112,1:1
Parasite,1,0,8-8,1000,2112,1:1
Royalty,1.5,4,12-8,1500,2176,3:1
Zaptius,0.44,-5,4-9,950,1495,0:0
Totals,0.92,-3,36-39,5165,8138,6:4
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,1.5,3,9-6,1225,2086,2:1
Assault,1.57,4,11-7,1600,2488,1:0
Decemate,1.25,2,10-8,1375,1677,1:2
Gunless,0.71,-2,5-7,800,1244,0:1
Silly,0.5,-4,4-8,875,760,0:2
Totals,1.08,3,39-36,5875,8255,4:6
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,0.75,-3,9-12,1525,2300,0:0
LlamaGod,2.83,11,17-6,2970,2936,1:0
Parasite,2.13,9,17-8,3110,3485,0:0
Royalty,1.38,5,18-13,2425,3429,1:0
Zaptius,2.75,14,22-8,3635,3810,1:0
Totals,1.77,36,83-47,13665,15960,3:0
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.76,-4,13-17,1825,2797,0:0
Assault,0.41,-10,7-17,1125,2060,0:0
Decemate,0.86,-2,12-14,1750,2595,0:0
Gunless,0.47,-9,8-17,1175,2536,0:1
Silly,0.39,-11,7-18,825,2120,0:2
Totals,0.57,-36,47-83,6700,12108,0:3
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,1.32,9,37-28,4775,6469,38
LlamaGod,1.36,5,19-14,3510,4387,60
Parasite,1.78,14,32-18,4500,6112,86
Royalty,1.4,8,28-20,3895,4651,73
Zaptius,0.92,-2,23-25,3665,4898,83
Totals,1.32,34,139-105,20345,26517,340
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.47,-16,14-30,2870,4131,46
Assault,0.77,-6,20-26,3780,5308,45
Decemate,0.76,-7,22-29,3435,3965,68
Gunless,1,0,26-26,3255,5407,94
Silly,0.79,-6,23-29,3190,4518,90
Totals,0.75,-35,105-140,16530,23329,343
