Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,0.78,-6,21-27,2725,4260,41
General,1,0,23-23,3520,5505,57
GodRx,1.17,4,28-24,3820,5051,28
Jetli,1.22,5,28-23,4070,5277,100
Kismet,0.96,-1,24-25,3565,5500,55
Totals,1.02,2,124-122,17700,25593,281
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.83,-5,24-29,3635,5534,32
Lucky,1,0,22-22,3595,3990,138
MethodZsick,1.04,1,26-25,3775,4683,22
Mettalz,0.96,-1,27-28,4185,5937,63
Sukry,1.15,3,23-20,4330,4904,75
Totals,0.98,-2,122-124,19520,25048,330
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,0.57,-3,4-7,650,971,1:2
General,1.17,1,7-6,975,1683,0:2
GodRx,0.38,-5,3-8,595,932,0:0
Jetli,0.83,-1,5-6,865,1231,0:0
Kismet,0.25,-6,2-8,525,885,1:2
Totals,0.6,-14,21-35,3610,5702,2:6
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,2,5,10-5,1390,1479,0:1
Lucky,0.8,-1,4-5,650,901,2:1
MethodZsick,2,3,6-3,1225,916,1:0
Mettalz,2,4,8-4,1300,2032,2:0
Sukry,1.75,3,7-4,1150,1257,1:0
Totals,1.67,14,35-21,5715,6585,6:2
Enigma6,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Frosty,0.88,0.89,-7,55-62,8295,11311
General,1.36,1.27,13,62-49,9405,13832
GodRx,1.02,1.13,7,63-56,10150,12500
Jetli,0.78,1.03,2,60-58,9425,11804
Kismet,0.94,1.04,2,59-57,9430,12945
Totals,0.98,1.06,17,299-282,46705,62392
Heretics,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,1.08,0.93,-5,62-67,9220,12579
Lucky,1.1,1.11,6,59-53,9185,11678
MethodZsick,1.05,0.9,-6,56-62,8685,10228
Mettalz,0.94,0.91,-6,59-65,8945,14173
Sukry,0.91,0.87,-7,46-53,7930,11585
Totals,1.02,0.94,-18,282-300,43965,60243
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Frosty,1.05,1,22-21,3695,4467,61
General,1.5,7,21-14,3385,4503,84
GodRx,1.26,5,24-19,4075,4551,41
Jetli,1.3,6,26-20,4120,4234,72
Kismet,1.32,6,25-19,4015,4896,97
Totals,1.27,25,118-93,19290,22651,355
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.8,-5,20-25,2990,3782,46
Lucky,1.26,5,24-19,3890,4901,107
MethodZsick,0.61,-11,17-28,2385,3106,43
Mettalz,0.8,-5,20-25,2860,4838,96
Sukry,0.55,-10,12-22,1875,4107,21
Totals,0.78,-26,93-119,14000,20734,313
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Frosty,1.14,1,8-7,1225,1613,2:0
General,1.83,5,11-6,1525,2141,1:1
GodRx,1.6,3,8-5,1660,1966,1:0
Jetli,0.11,-8,1-9,370,1062,0:2
Kismet,1.6,3,8-5,1325,1664,0:2
Totals,1.13,4,36-32,6105,8446,4:5
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,1,0,8-8,1205,1784,1:0
Lucky,1.29,2,9-7,1050,1886,3:0
MethodZsick,1.17,1,7-6,1300,1523,0:1
Mettalz,0.5,-4,4-8,600,1366,0:2
Sukry,0.57,-3,4-7,575,1317,1:1
Totals,0.89,-4,32-36,4730,7876,5:4
