100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,1.58,11,30-19,3920,5217,30
Kenny,1.14,3,24-21,3505,4542,28
Octane,1.19,4,25-21,3965,5059,151
Priestahh,1.3,6,26-20,4655,4704,73
Slasher,0.87,-3,20-23,3265,4493,47
Totals,1.2,21,125-104,19310,24015,329
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,0.96,-1,24-25,3060,4466,53
Bance,1.05,1,22-21,3280,4917,43
Brack,0.81,-5,21-26,3190,3514,22
Joee,0.81,-5,22-27,3170,4885,24
Rated,0.58,-11,15-26,2510,4193,48
Totals,0.83,-21,104-125,15210,21975,190
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,1,0,5-5,900,1188,1:1
Kenny,1.43,3,10-7,1325,1903,3:2
Octane,0.8,-1,4-5,500,1436,1:0
Priestahh,1.29,2,9-7,1265,1694,0:1
Slasher,2.25,5,9-4,1325,1700,1:0
Totals,1.32,9,37-28,5315,7921,6:4
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,0.86,-1,6-7,1025,987,0:1
Bance,1.14,1,8-7,925,1205,1:0
Brack,0.14,-6,1-7,475,1042,0:1
Joee,0.67,-3,6-9,645,850,3:2
Rated,0.67,-3,6-9,925,1974,0:2
Totals,0.69,-12,27-39,3995,6058,4:6
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.78,-6,21-27,3525,4631,0:0
Kenny,1.12,3,28-25,4355,5352,2:0
Octane,1.26,5,24-19,3925,6477,1:0
Priestahh,0.77,-7,24-31,3275,5771,2:0
Slasher,0.7,-8,19-27,2600,5336,0:0
Totals,0.9,-13,116-129,17680,27567,5:0
Denial,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,1.17,4,28-24,4400,5909,0:1
Bance,0.88,-3,21-24,3875,5214,0:3
Brack,1.32,7,29-22,5090,5638,0:1
Joee,1.09,2,25-23,4740,4669,0:0
Rated,1.13,3,26-23,4600,6550,0:0
Totals,1.11,13,129-116,22705,27980,0:5
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.83,-3,15-18,2115,3196,41
Kenny,1,0,20-20,2785,5001,38
Octane,1.22,4,22-18,3040,4909,61
Priestahh,2.23,16,29-13,3760,4772,76
Slasher,0.82,-3,14-17,2220,3903,87
Totals,1.16,14,100-86,13920,21781,303
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,1,0,21-21,2835,4274,31
Bance,1.12,2,19-17,2805,4064,79
Brack,0.58,-8,11-19,1535,2582,44
Joee,0.9,-2,19-21,2570,3530,29
Rated,0.73,-6,16-22,2030,3627,25
Totals,0.86,-14,86-100,11775,18077,208
