OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.32,6,25-19,3770,0,72
Karma,1.09,2,25-23,3885,0,53
Scump,0.76,-5,16-21,4380,0,77
TJHaly,1.09,2,24-22,3695,0,42
Zoomaa,1.05,1,23-22,4145,0,96
Totals,1.06,6,113-107,19875,0,340
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,0.86,-3,18-21,3835,0,50
Mayhem,1.26,5,24-19,3340,0,68
Methodz,1.12,3,28-25,3755,0,65
Proto,0.81,-5,22-27,3605,0,39
Skyz,0.71,-6,15-21,3695,0,89
Totals,0.95,-6,107-113,18230,0,311
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,0.33,-6,3-9,375,0,1:3
Karma,1.17,1,7-6,965,0,1:0
Scump,1.5,4,12-8,2355,0,0:1
TJHaly,1.22,2,11-9,1825,0,1:0
Zoomaa,0.75,-2,6-8,740,0,2:2
Totals,0.98,-1,39-40,6260,0,5:6
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,1.33,3,12-9,1810,0,1:0
Mayhem,0.56,-4,5-9,950,0,1:1
Methodz,1.43,3,10-7,1275,0,3:0
Proto,0.88,-1,7-8,1040,0,1:2
Skyz,0.71,-2,5-7,915,0,0:2
Totals,0.98,-1,39-40,5990,0,6:5
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,1.06,1,18-17,3350,0,0:0
Karma,1.31,5,21-16,2845,0,1:0
Scump,0.44,-15,12-27,2305,0,0:0
TJHaly,0.58,-10,14-24,2375,0,0:1
Zoomaa,1,0,25-25,3410,0,2:0
Totals,0.83,-19,90-109,14285,0,3:1
UYU,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.48,-11,10-21,2695,0,0:0
Mayhem,2.38,18,31-13,4380,0,1:1
Methodz,1,0,17-17,2975,0,0:0
Proto,1.65,13,33-20,4450,0,0:1
Skyz,0.95,-1,18-19,2915,0,0:1
Totals,1.21,19,109-90,17415,0,1:3
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,0.92,-2,22-24,3225,0,38
Karma,0.71,-8,20-28,3190,0,13
Scump,1.3,6,26-20,4830,0,116
TJHaly,0.88,-3,22-25,3635,0,43
Zoomaa,0.6,-10,15-25,3020,0,81
Totals,0.86,-17,105-122,17900,0,291
UYU,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,0.82,-4,18-22,4035,0,50
Mayhem,1.55,11,31-20,4735,0,82
Methodz,1.05,1,23-22,4010,0,82
Proto,0.91,-2,20-22,2945,0,65
Skyz,1.58,11,30-19,4325,0,82
Totals,1.16,17,122-105,20050,0,361
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,6,5,6-1,935,0,1:0
Karma,3.67,8,11-3,1565,0,2:0
Scump,0,-5,0-5,445,0,0:2
TJHaly,2.67,5,8-3,1175,0,1:0
Zoomaa,0.75,-1,3-4,795,0,0:0
Totals,1.75,12,28-16,4915,0,4:2
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.33,-4,2-6,325,0,2:0
Mayhem,0.67,-2,4-6,475,0,0:1
Methodz,0.5,-3,3-6,450,0,0:2
Proto,0.5,-3,3-6,425,0,0:0
Skyz,0.67,-2,4-6,675,0,0:1
Totals,0.53,-14,16-30,2350,0,2:4
