Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,0.7,-6,14-20,2190,3534,25
Bance,0.77,-5,17-22,2235,3241,46
Brack,0.86,-3,19-22,2280,3885,27
Joee,0.65,-8,15-23,2470,3466,32
Rated,0.94,-1,16-17,2215,3391,38
Totals,0.78,-23,81-104,11390,17517,168
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.95,-1,19-20,2730,3932,17
Lucky,1.86,12,26-14,3540,4378,72
MethodZsick,0.89,-2,16-18,2340,3235,77
Mettalz,2,14,28-14,4205,5020,105
Sukry,1,0,15-15,3095,3730,55
Totals,1.28,23,104-81,15910,20295,326
Denial,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,2.5,6,10-4,1625,1975,0:0
Bance,0.29,-5,2-7,325,649,1:2
Brack,2,6,12-6,1750,1959,0:0
Joee,1.33,2,8-6,1205,1454,1:1
Rated,0.25,-6,2-8,450,886,1:3
Totals,1.1,3,34-31,5355,6923,3:6
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,1.17,1,7-6,1165,1592,2:2
Lucky,0.88,-1,7-8,1000,1290,3:1
MethodZsick,0.57,-3,4-7,745,796,0:0
Mettalz,1,0,8-8,990,1421,1:0
Sukry,1,0,5-5,825,839,0:0
Totals,0.91,-3,31-34,4725,5938,6:3
Denial,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,1.87,13,28-15,3920,5588,1:0
Bance,0.77,-3,10-13,2400,2303,1:1
Brack,2,14,28-14,3735,4778,0:0
Joee,0.93,-1,13-14,2255,2487,0:1
Rated,0.53,-7,8-15,1700,2632,0:0
Totals,1.23,16,87-71,14010,17788,2:2
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.69,-5,11-16,2140,2876,0:0
Lucky,0.86,-2,12-14,1675,3340,0:1
MethodZsick,0.56,-8,10-18,1595,2125,0:1
Mettalz,1.05,1,20-19,2650,3819,1:0
Sukry,0.9,-2,18-20,2700,4580,1:0
Totals,0.82,-16,71-87,10760,16740,2:2
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,1.22,5,28-23,4180,5273,70
Bance,1.04,1,24-23,4010,4668,54
Brack,1.36,8,30-22,3955,6475,43
Joee,0.63,-11,19-30,3065,3769,54
Rated,1,0,25-25,3470,5176,29
Totals,1.02,3,126-123,18680,25361,250
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.86,-4,24-28,3200,5172,32
Lucky,1.36,9,34-25,4745,6327,71
MethodZsick,0.7,-8,19-27,2880,4051,94
Mettalz,0.89,-3,25-28,3930,5303,54
Sukry,1.17,3,21-18,4095,4713,121
Totals,0.98,-3,123-126,18850,25566,372
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,0.86,-1,6-7,775,1366,0:1
Bance,0.57,-3,4-7,800,767,0:2
Brack,1.71,5,12-7,1400,2339,2:2
Joee,0.33,-4,2-6,540,755,0:1
Rated,0.57,-3,4-7,600,1046,0:0
Totals,0.82,-6,28-34,4115,6273,2:6
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,1.17,1,7-6,1250,1660,1:1
Lucky,1,0,6-6,950,1432,1:1
MethodZsick,1.6,3,8-5,1450,1381,1:0
Mettalz,1,0,6-6,1080,1161,0:0
Sukry,1.4,2,7-5,875,1415,3:0
Totals,1.21,6,34-28,5605,7049,6:2
