Excelerate,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Brack,1.31,4,17-13,3080,3355,122
Jetli,0.88,-2,14-16,2495,3499,35
MRuiz,1.3,3,13-10,2870,2557,72
Profeezy,2.2,12,22-10,3595,4557,89
Skyz,2.4,14,24-10,3520,4169,92
Totals,1.53,31,90-59,15560,18137,410
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Knight,0.61,-7,11-18,1945,2905,21
Mayhem,0.94,-1,16-17,2800,3545,45
Methodz,0.56,-8,10-18,2370,2702,28
Parzelion,0.53,-9,10-19,2225,3459,4
Proto,0.67,-6,12-18,2055,2405,39
Totals,0.66,-31,59-90,11395,15016,137
Excelerate,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,2,5,10-5,1275,2007,2:1
Jetli,2.2,6,11-5,1325,2074,1:0
MRuiz,0.6,-2,3-5,825,869,0:0
Profeezy,0.83,-1,5-6,1775,1211,2:1
Skyz,3.25,9,13-4,1775,2804,1:1
Totals,1.68,17,42-25,6975,8965,6:3
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.67,-3,6-9,925,1536,0:1
Mayhem,0.75,-2,6-8,1325,1713,3:2
Methodz,0.75,-2,6-8,1000,1280,0:1
Parzelion,0.56,-4,5-9,575,1577,0:1
Proto,0.25,-6,2-8,450,509,0:1
Totals,0.6,-17,25-42,4275,6615,3:6
Excelerate,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,1.7,14,34-20,5075,6576,0:0
Jetli,0.9,-2,18-20,2950,3641,1:1
MRuiz,1,0,14-14,3470,4527,0:0
Profeezy,1.17,3,21-18,4030,4922,0:1
Skyz,1.38,5,18-13,3050,4401,1:0
Totals,1.24,20,105-85,18575,24067,2:2
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Knight,0.77,-5,17-22,2945,3065,0:1
Mayhem,1.17,3,21-18,3275,4589,1:0
Methodz,0.95,-1,18-19,3550,4620,0:0
Parzelion,0.78,-4,14-18,2725,4454,1:0
Proto,0.54,-13,15-28,2800,4160,0:1
Totals,0.81,-20,85-105,15295,20888,2:2
