Luminosity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Classic,1.11,3,30-27,4495,6307,71
Formal,0.59,-12,17-29,3565,5974,87
Gunless,1.11,3,30-27,4130,7037,53
John,0.71,-9,22-31,4285,4394,80
Slacked,1.04,1,29-28,4165,5626,85
Totals,0.9,-14,128-142,20640,29338,376
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Blazt,1,0,26-26,3995,5620,71
Lacefield,0.8,-6,24-30,3640,5384,68
LlamaGod,1.5,12,36-24,5095,5929,67
Parasite,1.6,12,32-20,5380,7022,72
Saints,0.86,-4,24-28,3660,5858,74
Totals,1.11,14,142-128,21770,29813,352
Luminosity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Classic,0.29,-5,2-7,300,915,2:1
Formal,1.14,1,8-7,975,2244,2:2
Gunless,0.71,-2,5-7,500,1064,0:0
John,0.13,-7,1-8,225,681,0:1
Slacked,1.33,2,8-6,1250,1679,0:0
Totals,0.69,-11,24-35,3250,6583,4:4
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,0.57,-3,4-7,550,1372,2:1
Lacefield,1,0,6-6,650,1172,1:2
LlamaGod,1,0,4-4,755,1182,0:0
Parasite,1.75,3,7-4,1115,1560,1:0
Saints,4.67,11,14-3,2000,1927,0:1
Totals,1.46,11,35-24,5070,7213,4:4
Luminosity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Classic,1.44,8,26-18,3390,4797,0:1
Formal,0.67,-7,14-21,2600,3771,0:0
Gunless,1.29,6,27-21,3750,5156,0:2
John,0.64,-8,14-22,2500,3583,1:0
Slacked,0.7,-6,14-20,2325,3359,0:0
Totals,0.93,-7,95-102,14565,20666,1:3
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,0.83,-4,20-24,3100,4924,0:0
Lacefield,1.94,15,31-16,3510,5747,3:1
LlamaGod,0.63,-7,12-19,2760,3141,0:0
Parasite,1.19,3,19-16,3200,4079,0:0
Saints,1,0,20-20,2415,4852,0:0
Totals,1.07,7,102-95,14985,22743,3:1
