Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Breszy,0.94,-1,15-16,2450,3325,82
General,1.91,10,21-11,3575,3975,98
GodRx,1.55,6,17-11,2825,3323,106
Kismet,2,12,24-12,4490,4860,100
Mayhem,1.2,3,18-15,2545,3640,45
Totals,1.46,30,95-65,15885,19123,431
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,0.57,-9,12-21,1495,3884,28
Apathy,1.17,3,21-18,3510,4240,16
Attach,0.75,-4,12-16,2105,2551,54
JKap,0.47,-10,9-19,1265,2579,15
Xotic,0.52,-10,11-21,1700,2280,10
Totals,0.68,-30,65-95,10075,15534,123
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Breszy,2.75,7,11-4,1800,2789,2:0
General,0.5,-3,3-6,575,1417,1:1
GodRx,1.5,3,9-6,1070,1472,1:0
Kismet,1.8,4,9-5,1490,1492,0:1
Mayhem,0.57,-3,4-7,675,1066,2:1
Totals,1.29,8,36-28,5610,8236,6:3
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,1,0,8-8,1075,1650,3:1
Apathy,0.86,-1,6-7,980,1421,0:0
Attach,1,0,6-6,675,1426,0:2
JKap,0.57,-3,4-7,550,1712,0:2
Xotic,0.5,-4,4-8,765,1142,0:1
Totals,0.78,-8,28-36,4045,7351,3:6
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Breszy,0.6,-10,15-25,2225,4349,0:2
General,1.12,2,19-17,2685,3942,0:0
GodRx,0.95,-1,18-19,2635,3785,0:0
Kismet,0.8,-4,16-20,3080,3600,0:1
Mayhem,1.05,1,22-21,2775,4140,0:0
Totals,0.88,-12,90-102,13400,19816,0:3
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,1.17,3,21-18,3300,4104,0:0
Apathy,1,0,21-21,3235,3948,1:0
Attach,0.76,-4,13-17,2900,3585,0:0
JKap,1.24,4,21-17,3375,5294,1:0
Xotic,1.41,7,24-17,3620,5154,1:0
Totals,1.11,10,100-90,16430,22085,3:0
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Breszy,0.68,-7,15-22,2405,3486,20
General,1.05,1,23-22,3080,3962,18
GodRx,0.88,-2,15-17,2480,3464,31
Kismet,0.8,-4,16-20,2110,3680,30
Mayhem,0.43,-13,10-23,1715,3352,11
Totals,0.76,-25,79-104,11790,17944,110
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,1.42,5,17-12,3290,3534,90
Apathy,1.06,1,19-18,3165,3616,63
Attach,2.31,21,37-16,4655,5915,76
JKap,1.07,1,16-15,2945,3221,98
Xotic,0.83,-3,15-18,2970,3776,69
Totals,1.32,25,104-79,17025,20062,396
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Breszy,1,0,8-8,1320,2490,1:1
General,0.27,-8,3-11,750,1711,1:2
GodRx,2.14,8,15-7,2225,2428,1:0
Kismet,0.75,-2,6-8,1500,1310,2:1
Mayhem,1.13,1,9-8,1300,1537,1:1
Totals,0.98,-1,41-42,7095,9476,6:5
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,0.88,-1,7-8,850,2406,1:2
Apathy,1,0,9-9,1170,1553,0:1
Attach,1.14,1,8-7,1425,1812,2:1
JKap,1.38,3,11-8,1550,2142,2:0
Xotic,0.78,-2,7-9,1205,1203,0:2
Totals,1.02,1,42-41,6200,9116,5:6
