Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Apathy,1.1,2,23-21,3240,3844,72
Attach,0.9,-2,18-20,2940,3743,50
JKap,0.91,-2,20-22,2720,3858,78
Phantomz,1,0,18-18,3280,4833,125
Xotic,1.14,3,25-22,3615,4771,70
Totals,1.01,1,104-103,15795,21049,395
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Asim,0.64,-8,14-22,2795,4017,75
Cellium,1.24,5,26-21,3265,4342,41
Skrapz,1.88,15,32-17,4310,5353,79
Zer0,0.95,-1,20-21,3040,4437,61
Zoomaa,0.46,-13,11-24,2435,4013,84
Totals,0.98,-2,103-105,15845,22162,340
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,0.67,-2,4-6,980,915,1:0
Attach,2.5,3,5-2,925,1130,1:0
JKap,4,6,8-2,925,1417,1:0
Phantomz,2.33,4,7-3,1375,2085,1:0
Xotic,0.67,-2,4-6,935,712,2:1
Totals,1.47,9,28-19,5140,6259,6:1
FaZe Clan,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.33,-4,2-6,390,659,0:2
Cellium,1.6,3,8-5,1150,1870,0:1
Skrapz,0.14,-6,1-7,125,772,0:2
Zer0,0.5,-3,3-6,625,1277,0:0
Zoomaa,0.83,-1,5-6,550,1090,1:1
Totals,0.63,-11,19-30,2840,5668,1:6
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,0.73,-7,19-26,2775,4452,0:0
Attach,0.88,-3,23-26,3450,5853,2:0
JKap,1,0,21-21,3000,4960,0:0
Phantomz,0.7,-6,14-20,2300,4294,0:0
Xotic,0.61,-9,14-23,2565,3932,0:1
Totals,0.78,-25,91-116,14090,23491,2:1
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.74,-6,17-23,2875,3582,0:1
Cellium,1.33,7,28-21,3775,5720,0:0
Skrapz,2.14,16,30-14,4235,5918,0:1
Zer0,1.77,10,23-13,4175,5906,1:0
Zoomaa,0.9,-2,18-20,2580,4124,0:0
Totals,1.27,25,116-91,17640,25250,1:2
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Apathy,0.81,-4,17-21,2310,3955,42
Attach,0.57,-9,12-21,1970,3043,54
JKap,0.68,-6,13-19,2200,3002,8
Phantomz,0.95,-1,18-19,3125,5043,13
Xotic,1,0,21-21,2995,3263,33
Totals,0.8,-20,81-101,12600,18306,150
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Asim,1.24,4,21-17,3040,3619,64
Cellium,1.17,3,21-18,2775,4162,43
Skrapz,0.82,-3,14-17,2095,3328,95
Zer0,1.27,4,19-15,2880,4126,27
Zoomaa,1.86,12,26-14,3345,4413,110
Totals,1.25,20,101-81,14135,19648,339
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Apathy,0.5,-4,4-8,930,1239,0:3
Attach,1.38,3,11-8,1275,2175,3:1
JKap,0.5,-4,4-8,625,1420,2:1
Phantomz,1.33,2,8-6,1125,2232,0:0
Xotic,1,0,8-8,1370,2379,0:0
Totals,0.92,-3,35-38,5325,9445,5:5
FaZe Clan,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Asim,0.89,-1,8-9,1130,1188,1:4
Cellium,0.75,-2,6-8,850,1790,2:0
Skrapz,1,0,8-8,1100,1779,2:0
Zer0,0.83,-1,5-6,600,1769,0:1
Zoomaa,1.43,3,10-7,1350,2832,0:0
Totals,0.97,-1,37-38,5030,9358,5:5
