Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,1.48,11,34-23,5170,0,122
Lucky,0.96,-1,23-24,3245,0,29
MethodZsick,1.08,2,26-24,4265,0,130
Mettalz,0.89,-3,24-27,3525,0,23
Sukry,1.13,3,27-24,4100,0,58
Totals,1.1,12,134-122,20305,0,362
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,0.71,-8,20-28,3885,0,66
Aqua,1.07,2,29-27,4460,0,90
Jurd,0.59,-12,17-29,3160,0,46
Loony,0.96,-1,25-26,4295,0,105
Temp,1.29,7,31-24,4300,0,17
Totals,0.91,-12,122-134,20100,0,324
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.57,-3,4-7,830,0,0:1
Lucky,2.2,6,11-5,1250,0,3:0
MethodZsick,0.83,-1,5-6,615,0,1:2
Mettalz,0.57,-3,4-7,625,0,1:0
Sukry,0.17,-5,1-6,325,0,0:0
Totals,0.81,-6,25-31,3645,0,5:3
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,1.25,1,5-4,750,0,2:2
Aqua,1.8,4,9-5,1375,0,0:0
Jurd,0.5,-2,2-4,425,0,0:1
Loony,2,5,10-5,2000,0,1:0
Temp,0.57,-3,4-7,750,0,0:2
Totals,1.2,5,30-25,5300,0,3:5
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.87,-2,13-15,2780,0,0:0
Lucky,1.46,6,19-13,3200,0,0:1
MethodZsick,0.88,-2,15-17,2500,0,1:0
Mettalz,1.1,2,22-20,3750,0,0:0
Sukry,1.27,4,19-15,3265,0,1:0
Totals,1.1,8,88-80,15495,0,2:1
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,0.67,-6,12-18,2075,0,0:0
Aqua,1,0,17-17,3040,0,0:0
Jurd,0.71,-5,12-17,2625,0,1:0
Loony,1.06,1,18-17,3205,0,0:0
Temp,1.11,2,21-19,3100,0,0:2
Totals,0.91,-8,80-88,14045,0,1:2
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,1.48,11,34-23,6235,0,128
Lucky,0.83,-5,24-29,4435,0,43
MethodZsick,1.33,8,32-24,5195,0,37
Mettalz,1.27,7,33-26,5325,0,77
Sukry,0.85,-4,22-26,4290,0,63
Totals,1.13,17,145-128,25480,0,348
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,0.88,-3,23-26,5110,0,111
Aqua,1.11,3,30-27,4795,0,77
Jurd,0.63,-12,20-32,3825,0,44
Loony,0.61,-13,20-33,4320,0,46
Temp,1.3,8,35-27,6450,0,62
Totals,0.88,-17,128-145,24500,0,340
