eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.89,-3,25-28,3595,4598,57
Arcitys,0.75,-6,18-24,3085,4382,110
Clayster,0.92,-2,23-25,3790,5929,75
Prestinni,1.61,17,45-28,6130,7330,41
Simp,1.43,10,33-23,3985,6538,66
Totals,1.13,16,144-128,20585,28777,349
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.97,-1,32-33,4980,6726,57
Lucky,0.81,-6,26-32,4310,5873,82
MethodZsick,0.93,-2,26-28,3400,4877,51
Mettalz,0.74,-7,20-27,3470,4998,85
Sukry,0.96,-1,23-24,3905,4475,79
Totals,0.88,-17,127-144,20065,26949,354
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1,0,9-9,1150,2057,1:2
Arcitys,0.43,-4,3-7,525,1024,0:1
Clayster,1,0,9-9,1145,1679,1:1
Prestinni,1.14,1,8-7,1375,1769,3:1
Simp,1,0,7-7,1325,1500,0:1
Totals,0.92,-3,36-39,5520,8029,5:6
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,1.25,2,10-8,1465,2031,1:0
Lucky,0.71,-2,5-7,800,1632,0:0
MethodZsick,1.25,2,10-8,1425,1580,1:1
Mettalz,2.2,6,11-5,1625,1776,3:2
Sukry,0.38,-5,3-8,625,2014,1:2
Totals,1.08,3,39-36,5940,9033,6:5
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,2,12,24-12,3825,3471,3:0
Arcitys,1.42,5,17-12,3370,3665,1:0
Clayster,1.19,3,19-16,2660,4354,0:0
Prestinni,0.83,-3,15-18,2450,2978,0:0
Simp,2.08,13,25-12,3550,4509,0:0
Totals,1.43,30,100-70,15855,18977,4:0
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.94,-1,16-17,2970,4253,0:0
Lucky,0.65,-7,13-20,2175,3051,0:0
MethodZsick,0.58,-10,14-24,1860,2625,0:0
Mettalz,0.76,-5,16-21,2400,3493,0:3
Sukry,0.58,-8,11-19,1400,3476,0:1
Totals,0.69,-31,70-101,10805,16898,0:4
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,1.33,7,28-21,4170,4733,71
Arcitys,0.84,-4,21-25,2805,4626,49
Clayster,1.29,6,27-21,4265,5305,103
Prestinni,0.63,-10,17-27,2490,3960,24
Simp,0.67,-7,14-21,2430,3004,92
Totals,0.93,-8,107-115,16160,21628,339
Heretics,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,1.88,14,30-16,4610,6429,131
Lucky,0.83,-4,20-24,2950,4438,79
MethodZsick,0.82,-4,18-22,2285,3791,54
Mettalz,1.13,3,27-24,3315,4845,57
Sukry,0.95,-1,20-21,3000,4423,19
Totals,1.07,8,115-107,16160,23926,340
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.43,-4,3-7,525,694,0:0
Arcitys,3.33,7,10-3,1370,1720,1:0
Clayster,1,0,6-6,940,1034,1:0
Prestinni,1,0,5-5,1300,1123,3:1
Simp,2.5,6,10-4,1475,1714,2:0
Totals,1.36,9,34-25,5610,6285,7:1
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.5,-4,4-8,640,853,0:1
Lucky,0.83,-1,5-6,750,1069,0:2
MethodZsick,1,0,7-7,1100,1379,0:1
Mettalz,1.17,1,7-6,935,1462,1:1
Sukry,0.29,-5,2-7,255,791,0:2
Totals,0.74,-9,25-34,3680,5554,1:7
