Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Denz,1.05,1,21-20,2985,4565,74
Dylan,1.39,9,32-23,4525,5945,72
Seany,1.56,10,28-18,3745,5225,72
Wuskin,1.05,1,21-20,3075,4131,56
Zed,0.68,-9,19-28,2945,5039,59
Totals,1.11,12,121-109,17275,24905,333
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Mayhem,0.96,-1,23-24,3820,5323,53
Methodz,0.81,-5,22-27,3090,5244,45
Parzelion,1,0,22-22,4115,4146,98
Royalty,0.81,-5,21-26,3505,4523,65
Zaptius,0.95,-1,21-22,3610,4523,92
Totals,0.9,-12,109-121,18140,23759,353
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Denz,1.17,1,7-6,1000,1920,1:1
Dylan,0.44,-5,4-9,640,1113,0:3
Seany,1,0,6-6,1050,1613,2:1
Wuskin,0.83,-1,5-6,575,1748,1:0
Zed,0.88,-1,7-8,1125,1996,1:0
Totals,0.83,-6,29-35,4390,8390,5:5
UYU,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Mayhem,0.78,-2,7-9,825,1370,3:2
Methodz,1,0,5-5,900,1828,0:0
Parzelion,2.25,5,9-4,1275,2147,1:1
Royalty,0.83,-1,5-6,850,1287,0:2
Zaptius,1.8,4,9-5,1475,1746,1:0
Totals,1.21,6,35-29,5325,8378,5:5
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Denz,1.13,2,18-16,3115,5254,1:1
Dylan,0.86,-3,18-21,3025,3743,1:0
Seany,1,0,14-14,2965,4022,1:0
Wuskin,0.58,-8,11-19,1895,2921,0:0
Zed,1.36,5,19-14,2785,3933,0:0
Totals,0.95,-4,80-84,13785,19873,3:1
UYU,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Mayhem,0.71,-6,15-21,2750,3070,0:1
Methodz,1.18,2,13-11,2200,3336,0:0
Parzelion,1.13,2,18-16,2785,4512,1:0
Royalty,1.19,3,19-16,2800,3907,0:1
Zaptius,1.13,2,18-16,3745,4291,0:1
Totals,1.04,3,83-80,14280,19116,1:3
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Denz,0.78,-6,21-27,3300,4579,38
Dylan,0.92,-2,24-26,4140,5265,72
Seany,1.04,1,27-26,3390,5562,4
Wuskin,0.95,-1,21-22,3155,4518,66
Zed,1.36,8,30-22,4130,5643,128
Totals,1,0,123-123,18115,25567,308
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Mayhem,1,0,23-23,4075,5006,73
Methodz,0.92,-2,22-24,3270,5290,108
Parzelion,0.83,-4,20-24,3160,4293,59
Royalty,1.07,2,31-29,4565,5559,50
Zaptius,1.17,4,27-23,4285,4737,49
Totals,1,0,123-123,19355,24885,339
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Denz,1,0,7-7,975,1336,1:0
Dylan,0.75,-2,6-8,1035,1363,2:1
Seany,2,4,8-4,1175,1450,0:0
Wuskin,3.33,7,10-3,1380,1924,2:0
Zed,1.29,2,9-7,1500,1573,1:3
Totals,1.38,11,40-29,6065,7646,6:4
UYU,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Mayhem,0.63,-3,5-8,575,1487,2:1
Methodz,0.86,-1,6-7,850,1706,0:0
Parzelion,0.56,-4,5-9,700,1440,0:1
Royalty,1.29,2,9-7,1285,1926,1:3
Zaptius,0.44,-5,4-9,690,1021,1:1
Totals,0.73,-11,29-40,4100,7580,4:6
