Denial,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,1.44,8,26-18,4010,4990,82
Bance,0.54,-11,13-24,1965,2918,41
Brack,1.28,5,23-18,3390,4669,68
Joee,0.68,-7,15-22,2280,3318,44
Rated,0.75,-6,18-24,2750,4648,103
Totals,0.9,-11,95-106,14395,20543,338
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,1.21,4,23-19,3695,4709,87
Aqua,0.89,-2,17-19,2715,3787,82
Jurd,1.44,8,26-18,3505,4940,56
Loony,0.57,-9,12-21,2360,3487,48
Temp,1.47,9,28-19,3480,5916,27
Totals,1.1,10,106-96,15755,22839,300
Denial,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,1.67,2,5-3,750,1078,1:0
Bance,2.67,5,8-3,1235,1365,1:0
Brack,1.75,3,7-4,1025,1513,3:0
Joee,2,3,6-3,1175,1274,1:0
Rated,1.75,3,7-4,1000,1063,1:0
Totals,1.94,16,33-17,5185,6293,7:0
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,0.29,-5,2-7,300,1045,0:1
Aqua,1,0,6-6,775,1450,0:0
Jurd,0.14,-6,1-7,100,755,0:3
Loony,0.43,-4,3-7,510,1179,0:1
Temp,0.83,-1,5-6,750,1105,0:2
Totals,0.52,-16,17-33,2435,5534,0:7
Denial,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Alex,0.72,-5,13-18,2300,4465,0:1
Bance,1,0,21-21,2650,3677,0:2
Brack,1.38,6,22-16,3000,4520,0:0
Joee,0.33,-16,8-24,1570,2723,0:1
Rated,0.83,-3,15-18,2100,4020,0:0
Totals,0.81,-18,79-97,11620,19405,0:4
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,1.67,8,20-12,3630,5032,0:0
Aqua,1.27,4,19-15,2875,4457,2:0
Jurd,0.89,-2,16-18,2550,2912,0:0
Loony,1.64,9,23-14,3020,4178,0:0
Temp,0.95,-1,19-20,3175,4190,2:0
Totals,1.23,18,97-79,15250,20769,4:0
Denial,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Alex,1.26,5,24-19,3925,5282,84
Bance,0.76,-5,16-21,3080,3653,78
Brack,1.67,10,25-15,3675,4791,7
Joee,1.05,1,23-22,3680,4151,68
Rated,1.46,6,19-13,3030,5005,86
Totals,1.19,17,107-90,17390,22882,323
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,1.06,1,19-18,2915,4911,73
Aqua,0.89,-2,17-19,3110,3693,71
Jurd,0.83,-4,20-24,3015,3768,40
Loony,0.71,-7,17-24,2570,3781,33
Temp,0.77,-5,17-22,2725,4275,72
Totals,0.84,-17,90-107,14335,20428,289
