Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Blazt,1.39,11,39-28,5690,7862,61
Lacefield,1.3,7,30-23,4535,6748,86
LlamaGod,0.61,-12,19-31,3140,5197,38
Parasite,1.04,1,26-25,3705,5904,63
Saints,1.23,7,37-30,5710,7164,73
Totals,1.1,14,151-137,22780,32875,321
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1,0,30-30,4120,6214,51
Dashy,0.79,-6,22-28,3455,5907,82
Karma,0.74,-9,25-34,4130,5774,89
Scump,0.88,-4,28-32,4220,6049,62
TJHaly,1.11,3,30-27,4495,6263,101
Totals,0.89,-16,135-151,20420,30207,385
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,0.5,-4,4-8,500,1459,0:2
Lacefield,0.38,-5,3-8,350,1077,1:1
LlamaGod,1.17,1,7-6,815,1604,1:0
Parasite,1,0,7-7,1090,1199,2:1
Saints,0.5,-4,4-8,480,998,0:1
Totals,0.68,-12,25-37,3235,6337,4:5
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,0.6,-2,3-5,325,986,1:3
Dashy,3,8,12-4,1485,2085,3:0
Karma,1.17,1,7-6,1000,1677,0:0
Scump,1.2,1,6-5,1220,1576,0:1
TJHaly,1.33,2,8-6,925,1559,1:0
Totals,1.38,10,36-26,4955,7883,5:4
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Blazt,0.81,-3,13-16,2000,3105,0:2
Lacefield,1.08,1,13-12,1875,2795,0:0
LlamaGod,0.47,-8,7-15,1075,1802,0:1
Parasite,0.27,-11,4-15,1275,1561,0:0
Saints,0.67,-5,10-15,1150,2592,0:0
Totals,0.64,-26,47-73,7375,11855,0:3
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,2.63,13,21-8,2645,3627,2:0
Dashy,1.43,3,10-7,1720,2302,0:0
Karma,1,0,12-12,2250,2649,0:0
Scump,1.67,6,15-9,2485,2758,1:0
TJHaly,1.36,4,15-11,2450,3561,0:0
Totals,1.55,26,73-47,11550,14897,3:0
