100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.68,-10,21-31,4070,0,66
Kenny,1,0,24-24,4320,0,33
Octane,1.07,2,29-27,5565,0,82
Priestahh,1.58,15,41-26,6400,0,62
Slasher,1.2,5,30-25,4865,0,103
Totals,1.09,12,145-133,25220,0,346
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
JurNii,0.93,-2,27-29,5185,0,57
Lucky,0.75,-7,21-28,4010,0,57
MethodZsick,0.81,-6,26-32,3755,0,68
Mettalz,1.23,7,37-30,4895,0,38
Sukry,0.85,-4,22-26,4460,0,102
Totals,0.92,-12,133-145,22305,0,322
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.33,-4,2-6,830,0,1:1
Kenny,0.38,-5,3-8,1025,0,1:1
Octane,2.2,6,11-5,1610,0,2:0
Priestahh,0.83,-1,5-6,680,0,1:2
Slasher,1.57,4,11-7,1500,0,1:0
Totals,1,0,32-32,5645,0,6:4
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.25,-6,2-8,400,0,0:2
Lucky,1.33,2,8-6,900,0,3:3
MethodZsick,1,0,6-6,1455,0,0:1
Mettalz,1.29,2,9-7,1300,0,1:0
Sukry,0.57,-3,4-7,625,0,0:0
Totals,0.85,-5,29-34,4680,0,4:6
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.7,-8,19-27,4200,0,0:1
Kenny,1.17,4,28-24,5445,0,1:0
Octane,1.2,5,30-25,5325,0,0:0
Priestahh,1.36,10,38-28,5600,0,1:2
Slasher,1.36,8,30-22,6025,0,0:0
Totals,1.15,19,145-126,26595,0,2:3
Heretics,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
JurNii,0.84,-5,26-31,4215,0,1:0
Lucky,0.83,-5,24-29,3810,0,1:0
MethodZsick,0.79,-6,23-29,3575,0,1:1
Mettalz,1.17,5,34-29,5725,0,0:0
Sukry,0.7,-8,19-27,3140,0,0:1
Totals,0.87,-19,126-145,20465,0,3:2
