eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.88,-3,22-25,3620,4515,80
Arcitys,1.29,5,22-17,3855,4842,99
Clayster,1.21,6,34-28,4855,6386,65
Prestinni,0.54,-12,14-26,2440,3777,72
Simp,1.12,3,28-25,4785,5710,84
Totals,0.99,-1,120-121,19555,25230,400
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.85,-4,23-27,3775,5133,61
Decemate,1.35,7,27-20,4310,4939,95
Fero,0.84,-4,21-25,3070,4889,41
Huke,1.29,6,27-21,4250,5298,110
Silly,0.81,-5,22-27,3170,4642,105
Totals,1,0,120-120,18575,24901,412
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.55,-5,6-11,830,1328,1:2
Arcitys,1.33,3,12-9,1575,2530,2:0
Clayster,0.44,-5,4-9,1075,1600,0:0
Prestinni,0.56,-4,5-9,875,1174,1:5
Simp,1.86,6,13-7,1750,2483,0:0
Totals,0.89,-5,40-45,6105,9115,4:7
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.88,-1,7-8,1090,1816,1:1
Decemate,1.5,3,9-6,1325,1742,2:1
Fero,1,0,9-9,1525,2098,2:1
Huke,1.11,1,10-9,1575,1562,2:1
Silly,1.25,2,10-8,1810,2398,0:0
Totals,1.13,5,45-40,7325,9616,7:4
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.71,-10,25-35,4000,6109,0:2
Arcitys,1.08,2,26-24,4550,5813,1:0
Clayster,1,0,27-27,4415,5944,0:1
Prestinni,0.97,-1,29-30,4260,5649,0:1
Simp,1.04,1,24-23,4275,5697,0:0
Totals,0.94,-8,131-139,21500,29212,1:4
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.66,-10,19-29,3685,5794,1:0
Decemate,1.32,6,25-19,3925,5055,0:0
Fero,1,0,25-25,4200,5157,0:0
Huke,1.3,9,39-30,5675,6988,3:1
Silly,1.11,3,31-28,5050,7537,0:0
Totals,1.06,8,139-131,22535,30531,4:1
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,1,0,29-29,4550,6037,71
Arcitys,1.4,8,28-20,4110,5247,100
Clayster,1.38,9,33-24,4420,5970,36
Prestinni,0.67,-9,18-27,3170,4314,44
Simp,1.22,5,28-23,5060,5678,88
Totals,1.11,13,136-123,21310,27246,339
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,1.04,1,26-25,4175,5383,97
Decemate,0.96,-1,24-25,3225,4529,43
Fero,0.67,-10,20-30,3405,5451,74
Huke,1.42,11,37-26,5640,7149,63
Silly,0.53,-14,16-30,2940,4080,59
Totals,0.9,-13,123-136,19385,26592,336
