eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.88,-3,22-25,3350,3896,48
Arcitys,1.17,4,27-23,3330,5560,102
Clayster,0.87,-3,20-23,3010,4275,75
Prestinni,1.04,1,26-25,3875,4708,40
Simp,0.88,-3,23-26,3320,4979,83
Totals,0.97,-4,118-122,16885,23418,348
OpTic Gaming,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,1.09,2,24-22,3580,4687,71
Dashy,1.23,5,27-22,3570,5615,29
Karma,1.12,3,29-26,4220,5505,65
Scump,0.91,-2,20-22,2830,4726,87
TJHaly,0.85,-4,22-26,2775,4538,52
Totals,1.03,4,122-118,16975,25071,304
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,2.67,5,8-3,1190,1340,2:1
Arcitys,2,2,4-2,650,794,0:0
Clayster,1,0,7-7,830,1730,1:1
Prestinni,0.6,-2,3-5,525,809,1:1
Simp,2.67,5,8-3,1175,1229,0:0
Totals,1.5,10,30-20,4370,5902,4:3
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,0.17,-5,1-6,400,512,0:1
Dashy,1.4,2,7-5,825,1387,0:0
Karma,0.33,-4,2-6,275,551,0:2
Scump,0.83,-1,5-6,550,1059,3:1
TJHaly,0.71,-2,5-7,675,950,0:0
Totals,0.67,-10,20-30,2725,4459,3:4
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,2,12,24-12,3000,3948,0:1
Arcitys,0.85,-2,11-13,2475,2919,0:0
Clayster,1,0,20-20,2695,3726,0:2
Prestinni,1,0,15-15,2670,3383,0:0
Simp,1.67,10,25-15,3100,4997,0:1
Totals,1.27,20,95-75,13940,18973,0:4
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Crimsix,0.8,-3,12-15,2000,3201,0:0
Dashy,0.74,-5,14-19,1825,3053,1:0
Karma,0.7,-6,14-20,2225,3528,0:0
Scump,0.94,-1,17-18,2525,3031,1:0
TJHaly,0.78,-5,18-23,2350,4190,2:0
Totals,0.79,-20,75-95,10925,17003,4:0
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,1.21,4,23-19,3140,4480,57
Arcitys,0.9,-2,18-20,2640,3677,61
Clayster,1.28,5,23-18,3565,4177,74
Prestinni,1.39,7,25-18,3305,4648,75
Simp,1.39,7,25-18,3345,5162,49
Totals,1.23,21,114-93,15995,22144,316
OpTic Gaming,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Crimsix,0.89,-2,16-18,2785,4751,32
Dashy,0.96,-1,22-23,3295,3690,36
Karma,0.74,-6,17-23,2380,3599,50
Scump,0.86,-3,19-22,2805,3895,53
TJHaly,0.68,-9,19-28,2365,4389,44
Totals,0.82,-21,93-114,13630,20324,215
