Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.61,11,29-18,4015,4980,74
Havok,1,0,20-20,3105,4001,72
MajorManiak,0.75,-5,15-20,2255,3289,72
Maux,1.44,7,23-16,4170,4678,80
Nagafen,2.27,14,25-11,3660,4934,117
Totals,1.32,27,112-85,17205,21882,415
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Dylan,1.12,3,28-25,4365,5281,51
Seany,0.36,-14,8-22,1585,2738,49
Tommey,0.45,-12,10-22,1995,3744,48
Wuskin,1.05,1,20-19,2620,3588,54
Zed,0.75,-6,18-24,2930,3870,19
Totals,0.75,-28,84-112,13495,19221,221
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,0.88,-1,7-8,775,1261,1:1
Havok,0.88,-1,7-8,1425,1700,0:0
MajorManiak,1.22,2,11-9,1750,2328,3:1
Maux,0.56,-4,5-9,550,1216,1:3
Nagafen,0.38,-5,3-8,835,1499,0:1
Totals,0.79,-9,33-42,5335,8004,5:6
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,1.63,5,13-8,1600,2256,1:2
Seany,1,0,7-7,1150,1703,2:1
Tommey,1.5,3,9-6,1375,2264,2:1
Wuskin,0.86,-1,6-7,955,2204,0:0
Zed,1.4,2,7-5,975,1213,1:1
Totals,1.27,9,42-33,6055,9640,6:5
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.62,8,21-13,3000,2845,0:0
Havok,0.67,-5,10-15,2000,2429,0:1
MajorManiak,2,7,14-7,3025,2954,0:0
Maux,1.88,7,15-8,3115,3517,1:0
Nagafen,0.92,-1,12-13,2735,3004,1:0
Totals,1.29,16,72-56,13875,14749,2:1
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,0.59,-7,10-17,1575,2668,0:0
Seany,0.33,-10,5-15,1125,1674,0:0
Tommey,0.73,-4,11-15,1685,2433,0:1
Wuskin,1,0,11-11,1360,1939,0:0
Zed,1.36,5,19-14,2225,3620,1:1
Totals,0.78,-16,56-72,7970,12334,1:2
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1.35,7,27-20,4000,5459,37
Havok,1,0,24-24,3615,4515,56
MajorManiak,0.9,-2,19-21,3025,3592,83
Maux,1.57,8,22-14,3445,4318,73
Nagafen,0.5,-14,14-28,2330,3623,53
Totals,0.99,-1,106-107,16415,21507,302
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Dylan,1.42,8,27-19,4380,5211,148
Seany,1.29,6,27-21,3510,5261,55
Tommey,0.95,-1,21-22,3140,4445,67
Wuskin,0.89,-2,17-19,2500,3797,60
Zed,0.6,-10,15-25,2680,3292,36
Totals,1.01,1,107-106,16210,22006,366
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.14,1,8-7,925,2025,1:2
Havok,1,0,6-6,1145,1565,0:2
MajorManiak,0.22,-7,2-9,200,1049,0:2
Maux,0.75,-2,6-8,1000,1730,0:0
Nagafen,1,0,7-7,860,1460,1:1
Totals,0.78,-8,29-37,4130,7829,2:7
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,1.25,2,10-8,1290,1150,3:0
Seany,0.83,-1,5-6,775,1607,1:0
Tommey,1,0,6-6,750,1482,0:2
Wuskin,2,4,8-4,1255,1504,1:0
Zed,1.33,2,8-6,1365,1782,2:0
Totals,1.23,7,37-30,5435,7525,7:2
