Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Brack,0.95,-1,18-19,3660,0,33
Envoy,1.25,6,30-24,4350,0,60
Jetli,0.95,-1,18-19,3595,0,73
LlamaGod,1.44,7,23-16,3880,0,54
Parzelion,1.63,10,26-16,4410,0,159
Totals,1.22,21,115-94,19895,0,379
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Denz,0.82,-3,14-17,3365,0,66
Seany,0.81,-4,17-21,2880,0,52
Tommey,0.82,-5,23-28,3180,0,28
Wuskin,0.8,-5,20-25,3055,0,23
Zed,0.83,-4,20-24,3935,0,53
Totals,0.82,-21,94-115,16415,0,222
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,0.5,-5,5-10,1250,0,0:2
Envoy,1,0,10-10,1175,0,2:2
Jetli,1.14,1,8-7,1275,0,0:3
LlamaGod,0.57,-3,4-7,905,0,1:0
Parzelion,0.78,-2,7-9,1000,0,1:0
Totals,0.79,-9,34-43,5605,0,4:7
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Denz,1,0,6-6,1515,0,0:1
Seany,1.14,1,8-7,1350,0,2:1
Tommey,1.88,7,15-8,2075,0,2:1
Wuskin,1.5,3,9-6,1650,0,2:0
Zed,0.63,-3,5-8,1330,0,1:1
Totals,1.23,8,43-35,7920,0,7:4
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,0.66,-10,19-29,3325,0,0:0
Envoy,1.24,6,31-25,4685,0,1:0
Jetli,0.69,-11,24-35,3425,0,1:0
LlamaGod,1.65,11,28-17,4145,0,2:1
Parzelion,1.21,4,23-19,4550,0,0:0
Totals,1,0,125-125,20130,0,4:1
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Denz,1.04,1,24-23,4670,0,0:2
Seany,1.04,1,24-23,5100,0,1:0
Tommey,1.26,7,34-27,5210,0,0:0
Wuskin,0.68,-9,19-28,4375,0,0:0
Zed,1,0,24-24,4655,0,0:2
Totals,1,0,125-125,24010,0,1:4
Midnight,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Brack,1.37,7,26-19,4230,0,33
Envoy,1.17,4,28-24,4310,0,29
Jetli,0.86,-3,19-22,4190,0,115
LlamaGod,1.75,15,35-20,5010,0,92
Parzelion,0.9,-2,18-20,2990,0,58
Totals,1.2,21,126-105,20730,0,327
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Denz,0.48,-14,13-27,2090,0,14
Seany,1.08,2,26-24,3605,0,20
Tommey,0.63,-11,19-30,2650,0,14
Wuskin,1.05,1,23-22,3755,0,69
Zed,1.04,1,24-23,4485,0,67
Totals,0.83,-21,105-126,16585,0,184
Midnight,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Brack,0.71,-2,5-7,1100,0,0:2
Envoy,1.22,2,11-9,1330,0,5:2
Jetli,1,0,8-8,1550,0,0:1
LlamaGod,0.56,-4,5-9,1015,0,0:0
Parzelion,0.6,-4,6-10,1050,0,1:0
Totals,0.81,-8,35-43,6045,0,6:5
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Denz,2,6,12-6,2155,0,2:0
Seany,1.14,1,8-7,1175,0,0:0
Tommey,0.56,-4,5-9,870,0,0:5
Wuskin,1.67,4,10-6,1650,0,2:0
Zed,0.88,-1,7-8,1485,0,1:1
Totals,1.17,6,42-36,7335,0,5:6
