100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,1.41,9,31-22,5500,0,86
Kenny,0.84,-5,27-32,4095,0,22
Octane,0.7,-9,21-30,3040,0,20
Priestah,0.77,-7,24-31,3925,0,55
Slasher,0.88,-3,23-26,4180,0,69
Totals,0.89,-15,126-141,20740,0,252
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,0.53,-15,17-32,2940,0,58
Aqua,0.96,-1,27-28,5150,0,76
Jurd,0.89,-3,25-28,4625,0,73
Loony,1.83,15,33-18,5925,0,94
Temp,1.95,19,39-20,6310,0,127
Totals,1.12,15,141-126,24950,0,428
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.44,-5,4-9,805,0,0:1
Kenny,0.38,-5,3-8,425,0,1:0
Octane,0.88,-1,7-8,825,0,2:1
Priestah,1.43,3,10-7,1220,0,1:2
Slasher,1.25,2,10-8,1300,0,1:1
Totals,0.85,-6,34-40,4575,0,5:5
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,0.22,-7,2-9,525,0,0:3
Aqua,2.13,9,17-8,2020,0,3:1
Jurd,1.75,3,7-4,1195,0,1:1
Loony,0.86,-1,6-7,1125,0,0:0
Temp,1.33,2,8-6,1300,0,1:0
Totals,1.18,6,40-34,6165,0,5:5
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.61,-9,14-23,2670,0,0:0
Kenny,0.73,-6,16-22,2970,0,0:1
Octane,1.19,3,19-16,3225,0,0:1
Priestah,0.38,-16,10-26,1950,0,0:1
Slasher,0.9,-2,18-20,3075,0,0:1
Totals,0.72,-30,77-107,13890,0,0:4
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,2.44,13,22-9,3825,0,0:0
Aqua,1,0,19-19,3070,0,1:0
Jurd,1.1,2,22-20,3550,0,3:0
Loony,1.54,7,20-13,4370,0,0:0
Temp,1.5,8,24-16,3595,0,0:0
Totals,1.39,30,107-77,18410,0,4:0
