100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,1.11,2,21-19,4265,4571,129
Kenny,1.05,1,23-22,3695,4506,34
Octane,1.43,9,30-21,4860,6419,132
Priestahh,1.04,1,28-27,4665,5851,39
Slasher,0.71,-7,17-24,3340,4797,23
Totals,1.05,6,119-113,20825,26144,357
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Dylan,0.96,-1,26-27,4305,5476,46
Seany,0.52,-12,13-25,3355,5052,58
Tommey,1.55,12,34-22,4350,6843,76
Wuskin,0.91,-2,20-22,3755,4468,104
Zed,0.87,-3,20-23,3265,4126,50
Totals,0.95,-6,113-119,19030,25965,334
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.75,-2,6-8,1910,1726,0:0
Kenny,1.43,3,10-7,1600,2469,2:1
Octane,1.14,1,8-7,1450,1808,2:0
Priestahh,1.38,3,11-8,1580,1855,3:1
Slasher,1.29,2,9-7,1475,2224,1:1
Totals,1.19,7,44-37,8015,10082,8:3
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,1,0,9-9,1200,2141,0:2
Seany,1.25,2,10-8,1675,2439,1:1
Tommey,1,0,9-9,1425,1777,1:4
Wuskin,0.33,-6,3-9,475,901,0:0
Zed,0.67,-3,6-9,1200,1601,1:1
Totals,0.84,-7,37-44,5975,8859,3:8
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,1.56,5,14-9,2885,2789,1:0
Kenny,1.89,8,17-9,3230,3479,1:0
Octane,1.73,8,19-11,3000,3900,0:0
Priestahh,0.94,-1,16-17,2350,3436,0:0
Slasher,1.25,3,15-12,2925,2998,1:0
Totals,1.4,23,81-58,14390,16602,3:0
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,0.78,-4,14-18,2295,2932,0:0
Seany,0.59,-7,10-17,1975,2809,0:0
Tommey,1.15,2,15-13,2075,2879,0:1
Wuskin,0.85,-2,11-13,1680,2463,0:1
Zed,0.4,-12,8-20,1450,2212,0:1
Totals,0.72,-23,58-81,9475,13295,0:3
