Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aqua,0.79,-6,22-28,3655,5607,49
Jurd,0.88,-3,23-26,3640,4837,101
Loony,0.92,-2,23-25,3825,5144,60
Nolson,1.05,1,20-19,3335,4140,64
Temp,1.25,7,35-28,5135,7361,61
Totals,0.98,-3,123-126,19590,27089,335
Team Envy,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,1.14,3,25-22,3380,4900,82
Decemate,0.67,-9,18-27,3255,4483,56
Fero,0.96,-1,26-27,4395,5979,69
Huke,1.26,6,29-23,4130,6210,81
Silly,1.17,4,28-24,4690,5571,137
Totals,1.02,3,126-123,19850,27143,425
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aqua,1.43,3,10-7,1475,2279,1:0
Jurd,1.17,1,7-6,1175,1488,0:0
Loony,1,0,7-7,1220,1834,3:0
Nolson,1,0,7-7,935,1126,1:2
Temp,1,0,8-8,1475,1902,1:2
Totals,1.11,4,39-35,6280,8629,6:4
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,1.14,1,8-7,1275,2736,0:1
Decemate,0.88,-1,7-8,1225,2067,0:0
Fero,1.13,1,9-8,1200,1581,3:3
Huke,0.88,-1,7-8,975,1488,1:1
Silly,0.44,-5,4-9,525,1093,0:1
Totals,0.88,-5,35-40,5200,8965,4:6
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aqua,1.38,5,18-13,2225,3395,0:1
Jurd,1.43,6,20-14,2925,3944,0:0
Loony,0.53,-8,9-17,2100,2265,0:0
Nolson,1.14,2,16-14,2575,2996,0:0
Temp,1.32,6,25-19,3225,5219,1:1
Totals,1.14,11,88-77,13050,17819,1:2
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Aches,0.88,-2,14-16,2175,3708,1:0
Decemate,0.82,-3,14-17,1800,3614,0:0
Fero,0.88,-2,14-16,2685,3445,0:0
Huke,0.84,-3,16-19,1925,3033,0:1
Silly,0.95,-1,19-20,2950,3455,1:0
Totals,0.88,-11,77-88,11535,17255,2:1
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aqua,2.67,20,32-12,4320,5203,128
Jurd,1.18,3,20-17,3500,4032,73
Loony,0.89,-2,17-19,3505,3536,62
Nolson,1.47,7,22-15,3425,4570,72
Temp,1.65,11,28-17,3795,5241,40
Totals,1.49,39,119-80,18545,22582,375
Team Envy,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Aches,0.75,-5,15-20,2110,3053,40
Decemate,0.42,-15,11-26,2180,3754,14
Fero,0.8,-5,20-25,2775,3637,15
Huke,0.58,-10,14-24,1950,3994,2
Silly,0.83,-4,20-24,2835,4392,33
Totals,0.67,-39,80-119,11850,18830,104
